hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
hard,17,9,-2,STAND,-0.3012048192771086,256
hard,17,9,-1,HIT,-0.5043290043290047,487
hard,17,9,0,STAND,-0.3918918918918918,752
hard,17,9,1,STAND,-0.44495412844036686,447
hard,17,9,2,STAND,-0.44660194174757284,218
hard,17,9,3,STAND,-0.5360824742268042,105
hard,17,9,4,STAND,-0.4492753623188406,71
hard,17,9,5,STAND,-0.16666666666666669,45
hard,17,9,6,STAND,-0.48,33
hard,17,10,-6,HIT,-0.6330275229357795,332
hard,17,10,-5,STAND,-0.39393939393939387,201
hard,17,10,-4,STAND,-0.2656826568265684,364
hard,17,10,-3,HIT,-0.5461658841940532,648
hard,17,10,-2,HIT,-0.5626102292768959,1161
hard,17,10,-1,STAND,-0.41273584905660304,2162
hard,17,10,0,HIT,-0.5785863405905165,3413
hard,17,10,1,STAND,-0.405305039787799,1915
hard,17,10,2,STAND,-0.43317972350230405,786
hard,17,10,3,STAND,-0.4045226130653267,413
hard,17,10,4,STAND,-0.3795918367346941,253
hard,17,10,5,STAND,-0.35200000000000004,136
hard,17,10,6,STAND,-0.6466666666666664,167
hard,17,11,-6,STAND,-0.5344827586206896,61
hard,17,11,-5,STAND,-0.5135135135135135,39
hard,17,11,-4,STAND,-0.4814814814814815,56
hard,17,11,-3,STAND,-0.4919354838709677,126
hard,17,11,-2,STAND,-0.595652173913043,238
hard,17,11,-1,HIT,-0.6656804733727817,368
hard,17,11,0,STAND,-0.5019455252918288,518
hard,17,11,1,STAND,-0.5193548387096775,317
hard,17,11,2,STAND,-0.5724137931034483,149
hard,17,11,3,STAND,-0.3975903614457832,86
hard,17,11,4,STAND,-0.7105263157894735,40
hard,17,11,5,STAND,-0.40740740740740744,29
hard,17,11,6,STAND,-0.4666666666666667,32
hard,18,2,-6,STAND,0.06521739130434781,48
hard,18,2,-5,STAND,0.19565217391304351,48
hard,18,2,-4,STAND,0.019230769230769214,53
hard,18,2,-3,STAND,-0.03669724770642201,111
hard,18,2,-2,HIT,-0.631578947368421,193
hard,18,2,-1,STAND,0.17902813299232742,394
hard,18,2,0,STAND,0.11571675302245259,596
hard,18,2,1,STAND,0.11653116531165304,373
hard,18,2,2,STAND,0.12849162011173185,179
hard,18,2,3,STAND,-0.00799999999999998,138
hard,18,2,4,STAND,0.11290322580645165,65
hard,18,2,5,STAND,-0.125,26
hard,18,2,6,HIT,-0.7600000000000001,30
hard,18,3,-6,STAND,0.06060606060606058,35
hard,18,3,-5,STAND,0.14634146341463414,42
hard,18,3,-4,STAND,0.2459016393442623,64
hard,18,3,-3,STAND,0.11320754716981127,106
hard,18,3,-2,STAND,0.15068493150684928,222
hard,18,3,-1,STAND,0.08398950131233596,384
hard,18,3,0,STAND,0.15922330097087378,528
hard,18,3,1,STAND,0.11547344110854492,442
hard,18,3,2,STAND,0.11353711790393009,234
hard,18,3,3,STAND,0.2627118644067795,121
hard,18,3,4,STAND,0.026666666666666644,86
hard,18,3,5,STAND,0.0789473684210526,40
hard,18,3,6,STAND,0.19148936170212766,49
hard,18,4,-6,STAND,-0.06666666666666667,62
hard,18,4,-5,STAND,0.14634146341463417,46
hard,18,4,-4,STAND,0.17857142857142855,86
hard,18,4,-3,STAND,0.09278350515463915,108
hard,18,4,-2,STAND,0.17857142857142855,172
hard,18,4,-1,STAND,0.2128279883381924,356
hard,18,4,0,STAND,0.20812182741116753,601
hard,18,4,1,STAND,0.1485148514851485,413
hard,18,4,2,STAND,0.21578947368421053,193
hard,18,4,3,STAND,0.08800000000000001,127
hard,18,4,4,STAND,0.09999999999999999,65
hard,18,4,5,STAND,0.4857142857142857,35
hard,18,4,6,STAND,0.14285714285714285,44
hard,18,5,-6,STAND,-0.01785714285714286,58
hard,18,5,-5,STAND,0.11904761904761907,46
hard,18,5,-4,STAND,0.14516129032258068,63
hard,18,5,-3,STAND,0.13740458015267176,134
hard,18,5,-2,STAND,0.2401746724890831,233
hard,18,5,-1,STAND,0.1975308641975309,331
hard,18,5,0,STAND,0.2176470588235295,522
hard,18,5,1,STAND,0.22834645669291334,389
hard,18,5,2,STAND,0.21693121693121692,192
hard,18,5,3,STAND,0.30172413793103425,122
hard,18,5,4,STAND,0.013698630136986308,75
hard,18,5,5,STAND,0.24,51
hard,18,5,6,STAND,0.2558139534883721,43
hard,18,6,-6,STAND,0.12244897959183682,51
hard,18,6,-5,STAND,0.13888888888888884,38
hard,18,6,-4,STAND,0.02173913043478258,55
hard,18,6,-3,STAND,0.16964285714285715,123
hard,18,6,-2,STAND,0.3458333333333333,245
hard,18,6,-1,STAND,0.20754716981132085,328
hard,18,6,0,STAND,0.23880597014925356,541
hard,18,6,1,STAND,0.2258883248730963,402
hard,18,6,2,HIT,-0.5657142857142855,185
hard,18,6,3,STAND,0.21600000000000003,128
hard,18,6,4,STAND,0.16666666666666669,61
hard,18,6,5,STAND,0.4166666666666667,26
hard,18,6,6,STAND,0.15624999999999997,34
hard,18,7,-6,STAND,-0.2857142857142857,60
hard,18,7,-5,HIT,-0.7192982456140349,59
hard,18,7,-4,STAND,0.4040404040404039,99
hard,18,7,-3,STAND,0.3065693430656932,140
hard,18,7,-2,STAND,0.3540856031128406,271
hard,18,7,-1,STAND,0.31761786600496306,410
hard,18,7,0,STAND,0.3432055749128919,586
hard,18,7,1,STAND,0.4011976047904192,340
hard,18,7,2,STAND,0.40136054421768697,149
hard,18,7,3,STAND,0.2959183673469388,99
hard,18,7,4,STAND,0.4210526315789474,58
hard,18,7,5,STAND,0.5185185185185185,32
hard,18,7,6,STAND,0.5344827586206896,59
hard,18,8,-6,STAND,0.2777777777777778,46
hard,18,8,-5,STAND,0.24390243902439024,43
hard,18,8,-4,STAND,0.1311475409836066,63
hard,18,8,-3,STAND,0.16666666666666669,131
hard,18,8,-2,STAND,0.05857740585774059,243
hard,18,8,-1,STAND,0.025522041763341073,438
hard,18,8,0,STAND,0.06446776611694151,673
hard,18,8,1,STAND,0.008042895442359255,380
hard,18,8,2,STAND,0.13617021276595748,236
hard,18,8,3,STAND,0.12173913043478256,118
hard,18,8,4,STAND,0.1587301587301587,68
hard,18,8,5,STAND,0.08823529411764702,34
hard,18,8,6,STAND,-0.06976744186046518,46
hard,18,9,-6,STAND,0.20000000000000007,46
hard,18,9,-5,STAND,-0.13043478260869568,36
hard,18,9,-4,STAND,-0.09523809523809527,88
hard,18,9,-3,STAND,-0.2777777777777776,132
hard,18,9,-2,STAND,-0.173728813559322,241
hard,18,9,-1,STAND,-0.11642411642411643,492
hard,18,9,0,STAND,-0.20578231292517002,595
hard,18,9,1,HIT,-0.5936073059360732,443
hard,18,9,2,STAND,-0.23636363636363653,224
hard,18,9,3,STAND,-0.3555555555555556,99
hard,18,9,4,STAND,-0.13953488372093023,48
hard,18,9,5,STAND,1.3415194880887308e-17,34
hard,18,9,6,HIT,-0.5333333333333334,33
hard,18,10,-6,HIT,-0.6156862745098038,257
hard,18,10,-5,STAND,-0.2773722627737226,147
hard,18,10,-4,STAND,-0.14371257485029948,337
hard,18,10,-3,STAND,-0.2189141856392292,578
hard,18,10,-2,STAND,-0.18232044198895017,1099
hard,18,10,-1,STAND,-0.1751356684755796,2058
hard,18,10,0,STAND,-0.15600522193211488,3098
hard,18,10,1,STAND,-0.20681818181818137,1776
hard,18,10,2,STAND,-0.14564369310793238,778
hard,18,10,3,STAND,-0.26984126984126977,385
hard,18,10,4,STAND,-0.2888888888888888,229
hard,18,10,5,STAND,-0.11009174311926599,112
hard,18,10,6,STAND,-0.27083333333333354,146
hard,18,11,-6,STAND,-0.186046511627907,48
hard,18,11,-5,STAND,-0.5384615384615385,43
hard,18,11,-4,HIT,-0.6619718309859153,73
hard,18,11,-3,STAND,-0.25000000000000006,102
hard,18,11,-2,STAND,-0.21658986175115205,220
hard,18,11,-1,STAND,-0.19531250000000008,388
hard,18,11,0,STAND,-0.28306878306878297,384
hard,18,11,1,STAND,-0.17587939698492464,209
hard,18,11,2,STAND,-0.22222222222222227,121
hard,18,11,3,STAND,-0.30232558139534893,88
hard,18,11,4,STAND,-0.035714285714285685,32
hard,18,11,5,STAND,0.125,21
hard,18,11,6,HIT,-0.6785714285714286,30
hard,19,2,-6,STAND,0.3207547169811321,56
hard,19,2,-5,STAND,0.6599999999999999,51
hard,19,2,-4,STAND,0.30769230769230765,53
hard,19,2,-3,STAND,0.36296296296296293,141
hard,19,2,-2,STAND,0.49344978165938835,233
hard,19,2,-1,STAND,0.3224489795918369,494
hard,19,2,0,STAND,0.46249999999999974,568
hard,19,2,1,STAND,0.2906976744186044,349
hard,19,2,2,STAND,0.31999999999999995,176
hard,19,2,3,STAND,0.5294117647058822,121
hard,19,2,4,STAND,0.4262295081967214,65
hard,19,2,5,STAND,0.21739130434782605,25
hard,19,2,6,STAND,0.375,48
hard,19,3,-6,STAND,0.33333333333333326,54
hard,19,3,-5,STAND,0.4090909090909091,46
hard,19,3,-4,STAND,0.37837837837837845,75
hard,19,3,-3,STAND,0.380952380952381,86
hard,19,3,-2,STAND,0.4823008849557522,231
hard,19,3,-1,STAND,0.398950131233596,386
hard,19,3,0,STAND,0.42166344294003905,524
hard,19,3,1,STAND,0.42022471910112363,453
hard,19,3,2,STAND,0.3879310344827584,233
hard,19,3,3,STAND,0.4715447154471544,123
hard,19,3,4,STAND,0.37037037037037035,84
hard,19,3,5,STAND,0.31578947368421045,40
hard,19,3,6,STAND,0.5882352941176469,53
hard,19,4,-6,STAND,0.4848484848484848,67
hard,19,4,-5,HIT,-0.6764705882352939,36
hard,19,4,-4,STAND,0.4523809523809524,84
hard,19,4,-3,STAND,0.34615384615384603,131
hard,19,4,-2,STAND,0.4299999999999999,202
hard,19,4,-1,STAND,0.31979695431472066,399
hard,19,4,0,STAND,0.41097922848664686,685
hard,19,4,1,STAND,0.38522427440633256,383
hard,19,4,2,STAND,0.28729281767955805,185
hard,19,4,3,STAND,0.4563106796116506,109
hard,19,4,4,STAND,0.36065573770491804,62
hard,19,4,5,STAND,0.43749999999999994,33
hard,19,4,6,STAND,0.6923076923076924,26
hard,19,5,-6,STAND,0.42187500000000006,64
hard,19,5,-5,STAND,0.15000000000000005,42
hard,19,5,-4,STAND,0.47368421052631576,59
hard,19,5,-3,STAND,0.5210084033613444,120
hard,19,5,-2,STAND,0.4764397905759163,195
hard,19,5,-1,STAND,0.3753943217665615,322
hard,19,5,0,STAND,0.4212389380530976,575
hard,19,5,1,STAND,0.4779874213836479,481
hard,19,5,2,STAND,0.4257425742574257,206
hard,19,5,3,STAND,0.5333333333333334,138
hard,19,5,4,STAND,0.31666666666666665,62
hard,19,5,5,STAND,0.4878048780487805,42
hard,19,5,6,STAND,0.4634146341463415,42
hard,19,6,-6,STAND,0.5614035087719298,58
hard,19,6,-5,STAND,0.22222222222222232,38
hard,19,6,-4,STAND,0.42857142857142844,63
hard,19,6,-3,STAND,0.35714285714285715,128
hard,19,6,-2,STAND,0.46411483253588537,211
hard,19,6,-1,STAND,0.4369501466275662,348
hard,19,6,0,STAND,0.4837049742710124,594
hard,19,6,1,STAND,0.5025380710659897,400
hard,19,6,2,STAND,0.569230769230769,199
hard,19,6,3,STAND,0.5140186915887849,108
hard,19,6,4,STAND,0.5660377358490565,55
hard,19,6,5,STAND,0.7272727272727271,23
hard,19,6,6,STAND,0.3829787234042554,50
hard,19,7,-6,STAND,0.3809523809523809,63
hard,19,7,-5,STAND,0.5076923076923076,65
hard,19,7,-4,STAND,0.5617977528089886,92
hard,19,7,-3,STAND,0.6126760563380278,143
hard,19,7,-2,STAND,0.6480836236933796,290
hard,19,7,-1,STAND,0.5881057268722463,461
hard,19,7,0,STAND,0.6644518272425255,608
hard,19,7,1,STAND,0.702500000000001,405
hard,19,7,2,STAND,0.6379310344827583,176
hard,19,7,3,STAND,0.7234042553191489,95
hard,19,7,4,STAND,0.5671641791044776,67
hard,19,7,5,STAND,0.6896551724137929,29
hard,19,7,6,STAND,0.7499999999999998,60
hard,19,8,-6,STAND,0.4912280701754386,57
hard,19,8,-5,STAND,0.5555555555555556,38
hard,19,8,-4,STAND,0.509090909090909,55
hard,19,8,-3,STAND,0.6111111111111109,127
hard,19,8,-2,STAND,0.5528455284552843,246
hard,19,8,-1,STAND,0.5346320346320331,466
hard,19,8,0,STAND,0.6202531645569631,638
hard,19,8,1,STAND,0.522292993630573,323
hard,19,8,2,STAND,0.6756756756756759,188
hard,19,8,3,STAND,0.6268656716417909,138
hard,19,8,4,STAND,0.43396226415094324,56
hard,19,8,5,STAND,0.44444444444444436,37
hard,19,8,6,STAND,0.4999999999999999,57
hard,19,9,-6,STAND,0.3207547169811321,54
hard,19,9,-5,STAND,0.13725490196078438,53
hard,19,9,-4,STAND,0.36470588235294127,85
hard,19,9,-3,STAND,0.23275862068965503,117
hard,19,9,-2,STAND,0.36796536796536805,235
hard,19,9,-1,STAND,0.2785714285714285,427
hard,19,9,0,STAND,0.24479166666666655,586
hard,19,9,1,STAND,0.2796208530805685,427
hard,19,9,2,STAND,0.2368421052631579,193
hard,19,9,3,STAND,0.1829268292682927,82
hard,19,9,4,STAND,0.4137931034482758,58
hard,19,9,5,STAND,0.10526315789473684,21
hard,19,9,6,STAND,0.4666666666666667,32
hard,19,10,-6,STAND,0.128813559322034,298
hard,19,10,-5,STAND,0.11464968152866235,163
hard,19,10,-4,STAND,-0.025236593059936904,319
hard,19,10,-3,STAND,0.15351812366737744,475
hard,19,10,-2,STAND,0.08113804004214968,960
hard,19,10,-1,STAND,0.03150826446280988,1972
hard,19,10,0,STAND,0.07516650808753558,3202
hard,19,10,1,STAND,0.07065217391304347,1678
hard,19,10,2,STAND,0.05012531328320807,806
hard,19,10,3,STAND,0.08665105386416862,437
hard,19,10,4,STAND,0.03225806451612902,190
hard,19,10,5,STAND,-0.1568627450980391,106
hard,19,10,6,STAND,-0.05844155844155843,161
hard,19,11,-6,STAND,0.06666666666666668,47
hard,19,11,-5,STAND,0.2857142857142857,29
hard,19,11,-4,HIT,-0.7142857142857142,59
hard,19,11,-3,STAND,0.10655737704918035,125
hard,19,11,-2,STAND,0.271551724137931,239
hard,19,11,-1,STAND,0.16501650165016504,308
hard,19,11,0,STAND,0.13150684931506845,368
hard,19,11,1,STAND,0.35593220338983056,238
hard,19,11,2,STAND,0.2945205479452056,147
hard,19,11,3,STAND,0.26785714285714296,57
hard,19,11,4,STAND,0.0789473684210526,40
hard,19,11,5,STAND,0.47368421052631576,21
hard,19,11,6,STAND,0.18518518518518515,28
hard,20,2,-6,STAND,0.7083333333333333,25
hard,20,2,-5,STAND,0.8181818181818182,11
hard,20,2,-4,STAND,0.7647058823529411,17
hard,20,2,-3,STAND,0.7647058823529411,17
hard,20,2,-2,STAND,0.6724137931034484,59
hard,20,2,-1,STAND,0.6225165562913908,154
hard,20,2,0,STAND,0.6028368794326243,145
hard,20,2,1,STAND,0.6999999999999997,111
hard,20,2,2,STAND,0.7380952380952379,43
hard,20,2,3,STAND,0.6470588235294119,36
hard,20,2,4,STAND,0.7499999999999999,12
hard,20,2,5,STAND,-1.0,2
hard,20,2,6,STAND,0.5555555555555556,10
hard,20,3,-6,STAND,1.0,1
hard,20,3,-5,STAND,0.9166666666666666,12
hard,20,3,-4,STAND,0.6666666666666665,29
hard,20,3,-3,STAND,0.5499999999999999,20
hard,20,3,-2,STAND,0.6212121212121211,66
hard,20,3,-1,STAND,0.7638888888888888,74
hard,20,3,0,STAND,0.5438596491228069,58
hard,20,3,1,STAND,0.5169491525423728,120
hard,20,3,2,STAND,0.5517241379310345,88
hard,20,3,3,STAND,0.7608695652173911,46
hard,20,3,4,STAND,0.6666666666666666,27
hard,20,3,5,STAND,0.5714285714285715,14
hard,20,3,6,STAND,0.7916666666666667,24
hard,20,4,-6,STAND,0.6666666666666667,12
hard,20,4,-5,STAND,1.0,3
hard,20,4,-4,STAND,0.5909090909090908,23
hard,20,4,-3,STAND,0.5217391304347826,23
hard,20,4,-2,STAND,0.48,25
hard,20,4,-1,STAND,0.6395348837209303,86
hard,20,4,0,STAND,0.7142857142857143,128
hard,20,4,1,STAND,0.6153846153846155,65
hard,20,4,2,STAND,0.5862068965517241,30
hard,20,4,3,STAND,0.6808510638297873,50
hard,20,4,4,STAND,0.7142857142857143,28
hard,20,4,5,STAND,0.6,5
hard,20,4,6,HIT,-0.2,6
hard,20,5,-6,STAND,0.6666666666666666,6
hard,20,5,-5,STAND,0.375,8
hard,20,5,-4,STAND,0.7499999999999999,13
hard,20,5,-3,STAND,0.5227272727272726,44
hard,20,5,-2,STAND,0.6666666666666669,48
hard,20,5,-1,STAND,0.6122448979591837,49
hard,20,5,0,STAND,0.5833333333333333,97
hard,20,5,1,STAND,0.7312499999999995,161
hard,20,5,2,STAND,0.7812499999999998,65
hard,20,5,3,STAND,0.5625,33
hard,20,5,4,STAND,0.8,35
hard,20,5,5,STAND,0.7500000000000001,20
hard,20,5,6,STAND,0.9166666666666666,24
hard,20,6,-6,STAND,0.7857142857142858,14
hard,20,6,-5,STAND,0.625,8
hard,20,6,-4,STAND,0.7222222222222223,18
hard,20,6,-3,STAND,0.8148148148148149,27
hard,20,6,-2,STAND,0.6249999999999999,57
hard,20,6,-1,STAND,0.7777777777777777,45
hard,20,6,0,STAND,0.5769230769230769,53
hard,20,6,1,STAND,0.681818181818182,112
hard,20,6,2,STAND,0.8032786885245901,62
hard,20,6,3,STAND,0.5263157894736841,40
hard,20,6,4,STAND,0.36363636363636365,12
hard,20,6,5,STAND,1.0,3
hard,20,6,6,STAND,0.625,8
hard,20,7,-6,STAND,0.8571428571428571,14
hard,20,7,-5,STAND,0.8235294117647057,17
hard,20,7,-4,HIT,-0.7916666666666667,49
hard,20,7,-3,STAND,0.8214285714285714,28
hard,20,7,-2,STAND,0.7471264367816092,87
hard,20,7,-1,STAND,0.8169934640522877,154
hard,20,7,0,STAND,0.6967213114754102,122
hard,20,7,1,STAND,0.8310810810810808,151
hard,20,7,2,STAND,0.7301587301587301,64
hard,20,7,3,STAND,0.84,27
hard,20,7,4,STAND,0.6428571428571429,28
hard,20,7,5,STAND,0.8,10
hard,20,7,6,STAND,1.0,14
hard,20,8,-6,STAND,0.3076923076923076,13
hard,20,8,-5,STAND,1.0,2
hard,20,8,-4,STAND,0.7222222222222223,18
hard,20,8,-3,STAND,0.6212121212121213,69
hard,20,8,-2,STAND,0.7638888888888886,72
hard,20,8,-1,STAND,0.8120805369127518,150
hard,20,8,0,STAND,0.8478260869565221,279
hard,20,8,1,STAND,0.831578947368421,95
hard,20,8,2,STAND,0.7999999999999998,105
hard,20,8,3,STAND,0.8571428571428572,56
hard,20,8,4,STAND,0.7999999999999999,15
hard,20,8,5,STAND,0.8823529411764705,17
hard,20,8,6,STAND,0.8333333333333333,30
hard,20,9,-6,STAND,0.8749999999999999,17
hard,20,9,-5,STAND,0.75,8
hard,20,9,-4,STAND,0.7000000000000002,20
hard,20,9,-3,STAND,0.8181818181818182,11
hard,20,9,-2,STAND,0.9374999999999999,33
hard,20,9,-1,STAND,0.7359550561797747,178
hard,20,9,0,STAND,0.7290836653386457,253
hard,20,9,1,STAND,0.8454935622317598,236
hard,20,9,2,STAND,0.8125,82
hard,20,9,3,STAND,0.75,12
hard,20,9,4,STAND,0.782608695652174,23
hard,20,9,5,STAND,0.6666666666666666,6
hard,20,9,6,STAND,0.625,8
hard,20,10,-6,STAND,0.6031746031746028,127
hard,20,10,-5,STAND,0.5,20
hard,20,10,-4,STAND,0.557142857142857,71
hard,20,10,-3,STAND,0.5571428571428573,141
hard,20,10,-2,STAND,0.5209205020920511,481
hard,20,10,-1,STAND,0.5242130750605323,842
hard,20,10,0,STAND,0.5541516245487353,1677
hard,20,10,1,STAND,0.5436991869918709,990
hard,20,10,2,STAND,0.5414847161572052,230
hard,20,10,3,STAND,0.4886363636363636,89
hard,20,10,4,STAND,0.4545454545454546,44
hard,20,10,5,STAND,0.5,27
hard,20,10,6,HIT,-0.8148148148148148,28
hard,20,11,-6,STAND,0.8571428571428572,8
hard,20,11,-5,STAND,1.0,7
hard,20,11,-4,STAND,0.5238095238095238,21
hard,20,11,-3,STAND,0.6000000000000001,56
hard,20,11,-2,STAND,0.5660377358490565,106
hard,20,11,-1,STAND,0.6899224806201552,130
hard,20,11,0,STAND,0.586206896551724,176
hard,20,11,1,STAND,0.6046511627906976,87
hard,20,11,2,STAND,0.6122448979591836,51
hard,20,11,3,STAND,0.7941176470588235,34
hard,20,11,4,STAND,0.6666666666666666,9
hard,20,11,5,STAND,0.2222222222222222,10
hard,20,11,6,STAND,0.6666666666666666,9
hard,21,2,-6,STAND,0.9333333333333332,15
hard,21,2,-5,STAND,1.0,5
hard,21,2,-4,STAND,0.8,10
hard,21,2,-3,STAND,0.8076923076923076,26
hard,21,2,-2,STAND,0.8510638297872337,95
hard,21,2,-1,STAND,0.911458333333333,193
hard,21,2,0,STAND,0.8493975903614458,167
hard,21,2,1,STAND,0.8,85
hard,21,2,2,STAND,0.7954545454545453,45
hard,21,2,3,STAND,0.9056603773584903,53
hard,21,2,4,STAND,0.8928571428571427,28
hard,21,2,5,STAND,0.6666666666666667,6
hard,21,2,6,STAND,1.0,4
hard,21,3,-6,STAND,0.6666666666666666,3
hard,21,3,-5,STAND,0.9166666666666666,12
hard,21,3,-4,STAND,0.8,5
hard,21,3,-3,STAND,0.8235294117647058,17
hard,21,3,-2,STAND,0.9333333333333335,75
hard,21,3,-1,STAND,0.8749999999999998,74
hard,21,3,0,STAND,0.8749999999999998,41
hard,21,3,1,STAND,0.8657718120805369,149
hard,21,3,2,STAND,0.8749999999999999,67
hard,21,3,3,STAND,0.9615384615384615,27
hard,21,3,4,STAND,0.9354838709677419,31
hard,21,3,5,STAND,0.8749999999999999,16
hard,21,3,6,STAND,0.7916666666666666,24
hard,21,4,-6,STAND,0.8,10
hard,21,4,-5,STAND,0.75,8
hard,21,4,-4,STAND,0.7586206896551725,29
hard,21,4,-3,STAND,0.9268292682926828,41
hard,21,4,-2,STAND,0.8275862068965519,59
hard,21,4,-1,STAND,0.896825396825397,126
hard,21,4,0,STAND,0.9135135135135138,186
hard,21,4,1,STAND,0.851851851851852,83
hard,21,4,2,STAND,0.9365079365079364,63
hard,21,4,3,STAND,0.9333333333333331,61
hard,21,4,4,STAND,0.8666666666666667,31
hard,21,4,5,STAND,0.625,8
hard,21,4,6,STAND,1.0,2
hard,21,5,-6,STAND,0.8333333333333334,12
hard,21,5,-5,STAND,0.6666666666666666,3
hard,21,5,-4,STAND,1.0,7
hard,21,5,-3,STAND,0.9210526315789472,39
hard,21,5,-2,STAND,0.9047619047619047,21
hard,21,5,-1,STAND,0.875,73
hard,21,5,0,STAND,0.8506493506493505,158
hard,21,5,1,STAND,0.8928571428571432,141
hard,21,5,2,STAND,1.0,36
hard,21,5,3,STAND,0.9090909090909092,55
hard,21,5,4,STAND,0.9285714285714285,15
hard,21,5,5,STAND,0.95,20
hard,21,5,6,STAND,0.6666666666666667,12
hard,21,6,-6,STAND,0.9259259259259257,28
hard,21,6,-5,STAND,1.0,1
hard,21,6,-4,STAND,0.8571428571428572,7
hard,21,6,-3,STAND,0.9411764705882353,17
hard,21,6,-2,STAND,0.8688524590163935,61
hard,21,6,-1,STAND,0.9634146341463417,83
hard,21,6,0,STAND,0.8715596330275229,109
hard,21,6,1,STAND,0.9285714285714284,70
hard,21,6,2,STAND,0.9215686274509801,52
hard,21,6,3,STAND,0.8965517241379309,58
hard,21,6,4,STAND,1.0,18
hard,21,6,5,STAND,1.0,6
hard,21,6,6,STAND,1.0,22
hard,21,7,-6,STAND,0.95,20
hard,21,7,-5,STAND,0.9444444444444444,18
hard,21,7,-4,STAND,1.0,46
hard,21,7,-3,STAND,0.9428571428571428,35
hard,21,7,-2,STAND,0.9550561797752809,90
hard,21,7,-1,STAND,0.9203539823008847,115
hard,21,7,0,STAND,0.9312169312169309,190
hard,21,7,1,STAND,0.9346405228758164,154
hard,21,7,2,STAND,0.9166666666666665,24
hard,21,7,3,STAND,0.9666666666666666,31
hard,21,7,4,STAND,1.0,28
hard,21,7,5,STAND,0.8999999999999999,10
hard,21,7,6,STAND,0.8999999999999999,20
hard,21,8,-6,STAND,1.0,5
hard,21,8,-5,STAND,1.0,7
hard,21,8,-4,STAND,1.0,18
hard,21,8,-3,STAND,0.9400000000000001,50
hard,21,8,-2,STAND,0.9180327868852458,61
hard,21,8,-1,STAND,0.9220779220779219,155
hard,21,8,0,STAND,0.9339207048458151,229
hard,21,8,1,STAND,0.9368421052631577,95
hard,21,8,2,STAND,0.9726027397260275,73
hard,21,8,3,STAND,0.9444444444444445,36
hard,21,8,4,STAND,0.8888888888888887,18
hard,21,8,5,STAND,0.9473684210526316,19
hard,21,8,6,STAND,0.8333333333333334,6
hard,21,9,-6,STAND,1.0,2
hard,21,9,-5,STAND,1.0,14
hard,21,9,-4,STAND,1.0,16
hard,21,9,-3,STAND,1.0,18
hard,21,9,-2,STAND,0.9555555555555553,45
hard,21,9,-1,STAND,0.943589743589744,195
hard,21,9,0,STAND,0.9186991869918699,251
hard,21,9,1,STAND,0.937888198757764,161
hard,21,9,2,STAND,0.9354838709677419,31
hard,21,9,3,STAND,1.0,2
hard,21,9,4,STAND,0.9333333333333333,16
hard,21,9,5,STAND,1.0,5
hard,21,9,6,STAND,1.0,3
hard,21,10,-6,STAND,0.9642857142857146,141
hard,21,10,-5,STAND,0.9756097560975608,41
hard,21,10,-4,STAND,0.9693877551020409,100
hard,21,10,-3,STAND,0.9457364341085271,129
hard,21,10,-2,STAND,0.950934579439252,433
hard,21,10,-1,STAND,0.9682337992376108,793
hard,21,10,0,STAND,0.9657245941070358,1671
hard,21,10,1,STAND,0.9687848383500557,902
hard,21,10,2,STAND,0.9665071770334928,210
hard,21,10,3,STAND,0.9727272727272726,111
hard,21,10,4,STAND,0.9285714285714284,57
hard,21,10,5,STAND,0.9500000000000001,20
hard,21,10,6,STAND,0.9545454545454545,22
hard,21,11,-6,STAND,0.9374999999999999,16
hard,21,11,-5,STAND,0.6666666666666667,3
hard,21,11,-4,STAND,0.846153846153846,13
hard,21,11,-3,STAND,0.918918918918919,37
hard,21,11,-2,STAND,0.8793103448275861,58
hard,21,11,-1,STAND,0.8488372093023254,87
hard,21,11,0,STAND,0.934782608695652,92
hard,21,11,1,STAND,0.8974358974358974,78
hard,21,11,2,STAND,0.8823529411764705,17
hard,21,11,3,STAND,0.9090909090909088,34
hard,21,11,4,STAND,1.0,10
hard,21,11,5,STAND,0.8333333333333334,6
hard,21,11,6,STAND,0.8461538461538461,14
pair,10,2,-6,STAND,0.6891891891891891,80
pair,10,2,-5,STAND,0.5645161290322582,70
pair,10,2,-4,STAND,0.6806722689075632,121
pair,10,2,-3,STAND,0.7061855670103095,198
pair,10,2,-2,STAND,0.6625386996904025,331
pair,10,2,-1,STAND,0.6106194690265488,581
pair,10,2,0,STAND,0.6445312499999997,794
pair,10,2,1,STAND,0.6542669584245085,470
pair,10,2,2,STAND,0.6422764227642279,254
pair,10,2,3,STAND,0.5916666666666665,125
pair,10,2,4,STAND,0.6714285714285714,71
pair,10,2,5,STAND,0.6981132075471698,53
pair,10,2,6,STAND,0.6393442622950817,61
pair,10,3,-6,STAND,0.5891472868217057,130
pair,10,3,-5,SPLIT,0.06832298136645965,164
pair,10,3,-4,STAND,0.7244094488188974,133
pair,10,3,-3,STAND,0.6730769230769228,217
pair,10,3,-2,STAND,0.6654545454545454,508
pair,10,3,-1,STAND,0.566724436741768,691
pair,10,3,0,STAND,0.6532663316582918,815
pair,10,3,1,STAND,0.6545064377682409,478
pair,10,3,2,STAND,0.6153846153846154,289
pair,10,3,3,STAND,0.6710526315789478,155
pair,10,3,4,STAND,0.7837837837837839,74
