hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
hard,13,11,-5,STAND,-0.1636829858260248,0
hard,13,11,-4,HIT,-0.4088743940694607,0
hard,13,11,-3,HIT,-0.4601242336394231,0
hard,13,11,-2,HIT,-0.428687223490621,0
hard,13,11,-1,HIT,-0.3614214321498806,0
hard,13,11,0,HIT,-0.37804019997755695,0
hard,13,11,1,HIT,-0.5519703259574565,0
hard,13,11,2,STAND,-0.5258132017996471,0
hard,13,11,3,HIT,-0.43363112282414373,0
hard,13,11,4,HIT,-0.24018499870868065,0
hard,13,11,5,HIT,-0.2614838644732783,0
hard,13,11,6,HIT,-0.2594185984965351,0
hard,14,2,-6,HIT,-0.33320904848925487,0
hard,14,2,-5,STAND,-0.31101306076162116,0
hard,14,2,-4,DOUBLE,-0.2639935057333003,0
hard,14,2,-3,STAND,-0.19380859792440727,0
hard,14,2,-2,HIT,-0.3711625402784048,0
hard,14,2,-1,STAND,-0.4332699573951016,0
hard,14,2,0,HIT,-0.3604760709356838,0
hard,14,2,1,STAND,-0.26695933545646533,0
hard,14,2,2,STAND,-0.010073070671918122,0
hard,14,2,3,STAND,-0.41210661130028775,0
hard,14,2,4,STAND,-0.13978314585428822,0
hard,14,2,5,HIT,-0.2771453487769282,0
hard,14,2,6,DOUBLE,0.017826182531685997,0
hard,14,3,-6,HIT,-0.24484017510022493,0
hard,14,3,-5,STAND,-0.2773521971779826,0
hard,14,3,-4,STAND,-0.0943993127544574,0
hard,14,3,-3,HIT,-0.32939687176544263,0
hard,14,3,-2,STAND,-0.21103370675659044,0
hard,14,3,-1,HIT,-0.4010394997034798,0
hard,14,3,0,STAND,-0.29167482394932276,0
hard,14,3,1,HIT,-0.5092416150875724,0
hard,14,3,2,HIT,-0.4262440587591551,0
hard,14,3,3,STAND,0.0855032459079889,0
hard,14,3,4,STAND,-0.2748523143838887,0
hard,14,3,5,HIT,-0.2844695747819641,0
hard,14,3,6,HIT,-0.26862679972673575,0
hard,14,4,-6,DOUBLE,0.021304463221343606,0
hard,14,4,-5,STAND,-0.15332728249284885,0
hard,14,4,-4,STAND,-0.10928385890963514,0
hard,14,4,-3,STAND,-0.3747267977478191,0
hard,14,4,-2,HIT,-0.3396246766173792,0
hard,14,4,-1,STAND,-0.2500538066744135,0
hard,14,4,0,STAND,-0.40779162357100696,0
hard,14,4,1,STAND,-0.20937891677198472,0
hard,14,4,2,HIT,-0.2219397103772183,0
hard,14,4,3,STAND,-0.29481453252511935,0
hard,14,4,4,STAND,0.09953906003026775,0
hard,14,4,5,HIT,-0.31267925440916794,0
hard,14,4,6,STAND,-0.10572166682011436,0
hard,14,5,-6,HIT,-0.4077799152255632,0
hard,14,5,-5,STAND,-0.13498907467864674,0
hard,14,5,-4,HIT,-0.3055866430229952,0
hard,14,5,-3,DOUBLE,-0.29155059827350105,0
hard,14,5,-2,HIT,-0.3176795008816019,0
hard,14,5,-1,HIT,-0.2506678806365909,0
hard,14,5,0,STAND,-0.014024328682556424,0
hard,14,5,1,HIT,-0.30636776592937637,0
hard,14,5,2,STAND,0.016725335816491577,0
hard,14,5,3,STAND,0.043694772642734456,0
hard,14,5,4,STAND,-0.19059109575131455,0
hard,14,5,5,STAND,-0.2544536253702986,0
hard,14,5,6,STAND,0.12121737466223403,0
hard,14,6,-6,DOUBLE,-0.22822913892832025,0
hard,14,6,-5,HIT,-0.11235902614433148,0
hard,14,6,-4,HIT,-0.14830439837912723,0
hard,14,6,-3,STAND,-0.03644261193248563,0
hard,14,6,-2,STAND,-0.015535635553840903,0
hard,14,6,-1,STAND,-0.24651520411793992,0
hard,14,6,0,HIT,-0.24595059959115323,0
hard,14,6,1,STAND,-0.1921865411932524,0
hard,14,6,2,STAND,-0.07411296730440772,0
hard,14,6,3,STAND,-0.21400881417878598,0
hard,14,6,4,STAND,-0.03918001132048074,0
hard,14,6,5,DOUBLE,0.0841567283942893,0
hard,14,6,6,STAND,-0.023675234131110764,0
hard,14,7,-6,DOUBLE,-0.04140322022623602,0
hard,14,7,-5,HIT,-0.2673664474336757,0
hard,14,7,-4,HIT,-0.40355022836477783,0
hard,14,7,-3,STAND,-0.4547291528166104,0
hard,14,7,-2,HIT,-0.332127941620273,0
hard,14,7,-1,HIT,-0.29013478700642936,0
hard,14,7,0,HIT,-0.43397045145487834,0
hard,14,7,1,HIT,-0.19348432217606748,0
hard,14,7,2,HIT,-0.4243617823455398,0
hard,14,7,3,HIT,-0.4968933287668884,0
hard,14,7,4,HIT,-0.3868290521822697,0
hard,14,7,5,HIT,-0.16357689216340032,0
hard,14,7,6,DOUBLE,-0.3624380344193224,0
hard,14,8,-6,HIT,-0.24282440857789714,0
hard,14,8,-5,HIT,-0.32420213299791156,0
hard,14,8,-4,HIT,-0.356379795419324,0
hard,14,8,-3,HIT,-0.46727213763108416,0
hard,14,8,-2,HIT,-0.3046530491828895,0
hard,14,8,-1,STAND,-0.4680899023589685,0
hard,14,8,0,HIT,-0.16790889196057926,0
hard,14,8,1,HIT,-0.35569425905644125,0
hard,14,8,2,HIT,-0.2812708571896381,0
hard,14,8,3,HIT,-0.4660083467418142,0
hard,14,8,4,STAND,-0.24241250282797264,0
hard,14,8,5,HIT,-0.3479545436138373,0
hard,14,8,6,STAND,-0.32786487278979864,0
hard,14,9,-6,DOUBLE,-0.2294344699616216,0
hard,14,9,-5,HIT,-0.30315633366115124,0
hard,14,9,-4,HIT,-0.333677599437871,0
hard,14,9,-3,HIT,-0.5615545238127887,0
hard,14,9,-2,STAND,-0.4032686920434421,0
hard,14,9,-1,HIT,-0.5049218119257631,0
hard,14,9,0,HIT,-0.4844502983572315,0
hard,14,9,1,HIT,-0.45439071313710744,0
hard,14,9,2,HIT,-0.41330626885348565,0
hard,14,9,3,HIT,-0.4291488202391167,0
hard,14,9,4,HIT,-0.2556650906139226,0
hard,14,9,5,DOUBLE,-0.262438125,0
hard,14,9,6,STAND,-0.24342682237006186,0
hard,14,10,-6,HIT,-0.19376352397355343,0
hard,14,10,-5,HIT,-0.35506205457563306,0
hard,14,10,-4,STAND,-0.514087652805052,0
hard,14,10,-3,STAND,-0.5080399817775159,0
hard,14,10,-2,HIT,-0.6514039033209893,0
hard,14,10,-1,HIT,-0.5795262852800912,0
hard,14,10,0,HIT,-0.25617477184034604,0
hard,14,10,1,HIT,-0.3427677756968496,0
hard,14,10,2,HIT,-0.5630924947804492,0
hard,14,10,3,HIT,-0.3958462043289861,0
hard,14,10,4,HIT,-0.42717660120793466,0
hard,14,10,5,HIT,-0.5914457666991842,0
hard,14,10,6,STAND,-0.4574602120333352,0
hard,14,11,-6,HIT,-0.17890104428217987,0
hard,14,11,-5,HIT,-0.3844756369951838,0
hard,14,11,-4,HIT,-0.36507869521230013,0
hard,14,11,-3,STAND,-0.5100568387990246,0
hard,14,11,-2,HIT,-0.5605269535850341,0
hard,14,11,-1,HIT,-0.31747293784223196,0
hard,14,11,0,HIT,-0.44339453073864254,0
hard,14,11,1,HIT,-0.47615677826703523,0
hard,14,11,2,STAND,-0.6266287953349594,0
hard,14,11,3,STAND,-0.49052545665664543,0
hard,14,11,4,STAND,-0.3448057100825382,0
hard,14,11,5,HIT,-0.22040085053094757,0
hard,14,11,6,HIT,-0.3782630511862284,0
hard,15,2,-6,STAND,-0.33214604895617444,0
hard,15,2,-5,HIT,-0.2527463243373467,0
hard,15,2,-4,STAND,-0.30812174522355545,0
hard,15,2,-3,STAND,-0.3854363147848061,0
hard,15,2,-2,HIT,-0.5150254259918187,0
hard,15,2,-1,HIT,-0.44986718379886226,0
hard,15,2,0,STAND,-0.27021568203659646,0
hard,15,2,1,HIT,-0.5692518211586282,0
hard,15,2,2,STAND,-0.07968562712529173,0
hard,15,2,3,STAND,-0.18090370335300449,0
hard,15,2,4,STAND,-0.06589234890631725,0
hard,15,2,5,STAND,-0.13689104869961533,0
hard,15,2,6,STAND,-0.28254693835774514,0
hard,15,3,-6,HIT,-0.3787502095744964,0
hard,15,3,-5,STAND,-0.34829756551105995,0
hard,15,3,-4,STAND,-0.4225471636370625,0
hard,15,3,-3,STAND,-0.3343588927812223,0
hard,15,3,-2,STAND,-0.0515768209167475,0
hard,15,3,-1,HIT,-0.5092523015554036,0
hard,15,3,0,STAND,-0.33212915579455093,0
hard,15,3,1,STAND,-0.3039482151681645,0
hard,15,3,2,STAND,-0.18967735567164618,0
hard,15,3,3,STAND,-0.1397974251862349,0
hard,15,3,4,STAND,-0.015236542535441829,0
hard,15,3,5,STAND,0.12235464432213697,0
hard,15,3,6,STAND,0.0047320099642217325,0
hard,15,4,-6,HIT,-0.46330514696426095,0
hard,15,4,-5,STAND,-0.2579618360667709,0
hard,15,4,-4,HIT,-0.29292353788592806,0
hard,15,4,-3,STAND,-0.25887015863589824,0
hard,15,4,-2,STAND,-0.14697128914639696,0
hard,15,4,-1,HIT,-0.517316335656915,0
hard,15,4,0,STAND,-0.3002081870403463,0
hard,15,4,1,STAND,-0.32296767676973626,0
hard,15,4,2,STAND,-0.06680310820592429,0
hard,15,4,3,STAND,0.06564453566101944,0
hard,15,4,4,HIT,-0.35109319795707195,0
hard,15,4,5,STAND,-0.05046309046966178,0
hard,15,4,6,STAND,-0.16805333964017619,0
hard,15,5,-6,STAND,-0.411073363430665,0
hard,15,5,-5,STAND,0.030184600259812955,0
hard,15,5,-4,STAND,-0.20012687371911875,0
hard,15,5,-3,HIT,-0.3234564284353814,0
hard,15,5,-2,HIT,-0.41374574841003997,0
hard,15,5,-1,STAND,-0.07943052640084813,0
hard,15,5,0,HIT,-0.43747969309713103,0
hard,15,5,1,STAND,-0.42207785101147977,0
hard,15,5,2,STAND,0.14766218263030265,0
hard,15,5,3,STAND,-0.35394797956133395,0
hard,15,5,4,STAND,-0.24572180279837008,0
hard,15,5,5,STAND,0.1066107927356395,0
hard,15,5,6,STAND,-0.15046871714510085,0
hard,15,6,-6,DOUBLE,-0.35356181315056634,0
hard,15,6,-5,HIT,-0.11428514864878565,0
hard,15,6,-4,DOUBLE,-0.359209880441957,0
hard,15,6,-3,HIT,-0.460949348720752,0
hard,15,6,-2,STAND,-0.2849529306510895,0
hard,15,6,-1,STAND,-0.04478521269849156,0
hard,15,6,0,STAND,0.16430804940369698,0
hard,15,6,1,STAND,0.26104505990051025,0
hard,15,6,2,STAND,-0.019882254800652616,0
hard,15,6,3,STAND,-0.246290767040028,0
hard,15,6,4,STAND,-0.03921356461511091,0
hard,15,6,5,HIT,-0.1623615650347915,0
hard,15,6,6,STAND,-0.31101306076162116,0
hard,15,7,-6,HIT,-0.1742347554515244,0
hard,15,7,-5,HIT,-0.37099886425214,0
hard,15,7,-4,HIT,-0.20237924236969645,0
hard,15,7,-3,HIT,-0.33767607112962456,0
hard,15,7,-2,STAND,-0.44581496221931266,0
hard,15,7,-1,HIT,-0.25427508048123804,0
hard,15,7,0,HIT,-0.35029037033546906,0
hard,15,7,1,HIT,-0.45318025085801134,0
hard,15,7,2,HIT,-0.3404301774066898,0
hard,15,7,3,HIT,-0.291509274277078,0
hard,15,7,4,STAND,-0.5045767357597012,0
hard,15,7,5,STAND,-0.2807826523532296,0
hard,15,7,6,HIT,-0.45219716173160285,0
hard,15,8,-6,HIT,-0.23775483251955634,0
hard,15,8,-5,STAND,-0.33537403781721514,0
hard,15,8,-4,HIT,-0.49413462701045324,0
hard,15,8,-3,HIT,-0.4241175685066244,0
hard,15,8,-2,HIT,-0.24142672158982373,0
hard,15,8,-1,HIT,-0.49732362645034134,0
hard,15,8,0,HIT,-0.44378941347625367,0
hard,15,8,1,HIT,-0.5721305026777834,0
hard,15,8,2,HIT,-0.4853444947876746,0
hard,15,8,3,HIT,-0.38141302589652726,0
hard,15,8,4,STAND,-0.3942528141758628,0
hard,15,8,5,STAND,-0.19782967680387617,0
hard,15,8,6,STAND,-0.5554971236366116,0
hard,15,9,-6,HIT,-0.5207931850547981,0
hard,15,9,-5,STAND,-0.27881988608570785,0
hard,15,9,-4,STAND,-0.42185945322934665,0
hard,15,9,-3,HIT,-0.5585652540248264,0
hard,15,9,-2,HIT,-0.3598829978905135,0
hard,15,9,-1,DOUBLE,-0.5597768218354178,0
hard,15,9,0,HIT,-0.46521801640550925,0
hard,15,9,1,HIT,-0.2076723208168166,0
hard,15,9,2,HIT,-0.6259973092139492,0
hard,15,9,3,STAND,-0.590246338283377,0
hard,15,9,4,STAND,-0.5094145360558674,0
hard,15,9,5,STAND,-0.4144580849489801,0
hard,15,9,6,STAND,-0.20250068005147753,0
hard,15,10,-6,HIT,-0.35540881951937536,0
hard,15,10,-5,HIT,-0.5478927734099596,0
hard,15,10,-4,HIT,-0.6250998720242812,0
hard,15,10,-3,HIT,-0.4986096971672022,0
hard,15,10,-2,HIT,-0.45803882281876473,0
hard,15,10,-1,HIT,-0.4006462478082983,0
hard,15,10,0,STAND,-0.722125612201804,0
hard,15,10,1,HIT,-0.46850037760783214,0
hard,15,10,2,HIT,-0.5595903483771746,0
hard,15,10,3,HIT,-0.6610328511537785,0
hard,15,10,4,STAND,-0.6250011373940298,0
hard,15,10,5,STAND,-0.5506952569652355,0
hard,15,10,6,STAND,-0.43816578140600665,0
hard,15,11,-6,STAND,-0.4440598783549524,0
hard,15,11,-5,DOUBLE,-0.2856679703125,0
hard,15,11,-4,DOUBLE,-0.5298162187500001,0
hard,15,11,-3,HIT,-0.5001884047865759,0
hard,15,11,-2,HIT,-0.4274000585920941,0
hard,15,11,-1,HIT,-0.49453595461898975,0
hard,15,11,0,HIT,-0.37400832163363995,0
hard,15,11,1,HIT,-0.6821968599226188,0
hard,15,11,2,HIT,-0.5727441081478248,0
hard,15,11,3,HIT,-0.43568270773569506,0
hard,15,11,4,HIT,-0.49310805836080673,0
hard,15,11,5,STAND,-0.32741122765799485,0
hard,15,11,6,STAND,-0.3511712829542312,0
hard,16,2,-6,HIT,-0.32182704469772433,0
hard,16,2,-5,HIT,-0.2607665035871631,0
hard,16,2,-4,STAND,-0.38076444912548374,0
hard,16,2,-3,STAND,-0.08189049210543162,0
hard,16,2,-2,STAND,-0.3600826937767433,0
hard,16,2,-1,DOUBLE,-0.2712018025994043,0
hard,16,2,0,STAND,-0.08800303076716942,0
hard,16,2,1,STAND,-0.3735872997222244,0
hard,16,2,2,HIT,-0.5317386954146819,0
hard,16,2,3,STAND,-0.03965766488092001,0
hard,16,2,4,STAND,0.12979556553285457,0
hard,16,2,5,STAND,-0.11128639753333099,0
hard,16,2,6,DOUBLE,-0.3872050992086786,0
hard,16,3,-6,HIT,-0.29388369291526784,0
hard,16,3,-5,HIT,-0.331660702172835,0
hard,16,3,-4,STAND,-0.28041745766634696,0
hard,16,3,-3,HIT,-0.5324059850648593,0
hard,16,3,-2,HIT,-0.38699649213116266,0
hard,16,3,-1,STAND,-0.24560384731124912,0
hard,16,3,0,STAND,-0.11479653024397592,0
hard,16,3,1,STAND,-0.32405479427941236,0
hard,16,3,2,STAND,-0.30303255795921025,0
hard,16,3,3,STAND,-0.2672285913850199,0
hard,16,3,4,STAND,-0.13662606635555974,0
hard,16,3,5,STAND,-0.12057963538790827,0
hard,16,3,6,HIT,-0.41036467510294045,0
hard,16,4,-6,HIT,-0.44286081837789015,0
hard,16,4,-5,STAND,-0.21199827379483038,0
hard,16,4,-4,DOUBLE,-0.338782887421875,0
hard,16,4,-3,DOUBLE,-0.31288385254478956,0
hard,16,4,-2,STAND,-0.034536618310324466,0
hard,16,4,-1,STAND,-0.1236245423000644,0
hard,16,4,0,STAND,-0.43496984554502793,0
hard,16,4,1,HIT,-0.3260883613769346,0
hard,16,4,2,STAND,-0.13373071942426623,0
hard,16,4,3,STAND,-0.01653004802565356,0
hard,16,4,4,STAND,-0.4607917989081263,0
hard,16,4,5,DOUBLE,-0.195,0
hard,16,4,6,STAND,-0.18336062049226123,0
hard,16,5,-6,HIT,-0.3859557652022766,0
hard,16,5,-5,STAND,-0.045038639925623576,0
hard,16,5,-4,STAND,-0.493531288219328,0
hard,16,5,-3,STAND,-0.33415653722856176,0
hard,16,5,-2,HIT,-0.6028201386103671,0
hard,16,5,-1,STAND,-0.34646861701361653,0
hard,16,5,0,STAND,-0.299172916638531,0
hard,16,5,1,STAND,-0.007120180695141531,0
hard,16,5,2,STAND,-0.22982026495733698,0
hard,16,5,3,STAND,-0.17766410798583576,0
hard,16,5,4,STAND,-0.20193478203308757,0
hard,16,5,5,HIT,-0.34491254771803265,0
hard,16,5,6,STAND,-0.0676313225501851,0
hard,16,6,-6,HIT,-0.3601812344745551,0
hard,16,6,-5,HIT,-0.09487762026097032,0
hard,16,6,-4,STAND,0.038127407342512805,0
hard,16,6,-3,DOUBLE,-0.19786666866059005,0
hard,16,6,-2,STAND,-0.3059343115006377,0
hard,16,6,-1,STAND,0.1017465304925203,0
hard,16,6,0,STAND,-0.09057970373258883,0
hard,16,6,1,STAND,0.2560385508757713,0
hard,16,6,2,STAND,0.04508257612184255,0
hard,16,6,3,STAND,-0.11598222070310314,0
hard,16,6,4,STAND,0.08585073235217155,0
hard,16,6,5,STAND,0.0392698962253631,0
hard,16,6,6,STAND,-0.2971231709091675,0
hard,16,7,-6,DOUBLE,-0.3105944719969005,0
hard,16,7,-5,HIT,-0.2649676242325775,0
hard,16,7,-4,HIT,-0.5230650893355402,0
hard,16,7,-3,STAND,-0.6353268700567489,0
hard,16,7,-2,HIT,-0.3410587223178187,0
hard,16,7,-1,STAND,-0.28974127391892185,0
hard,16,7,0,HIT,-0.5475167786860649,0
hard,16,7,1,HIT,-0.6093729518223779,0
hard,16,7,2,STAND,-0.5148894122244027,0
hard,16,7,3,HIT,-0.3795718206728736,0
hard,16,7,4,STAND,-0.27507699388475615,0
hard,16,7,5,STAND,-0.38555635560037527,0
hard,16,7,6,HIT,-0.39562906140619913,0
hard,16,8,-6,HIT,-0.3547703442941835,0
hard,16,8,-5,HIT,-0.32310147520914867,0
hard,16,8,-4,HIT,-0.3800043057599712,0
hard,16,8,-3,STAND,-0.36139818427741094,0
hard,16,8,-2,HIT,-0.4094447505544232,0
hard,16,8,-1,HIT,-0.4709963521100343,0
hard,16,8,0,HIT,-0.6916048621822363,0
hard,16,8,1,HIT,-0.6951099678393714,0
hard,16,8,2,HIT,-0.5835876091721246,0
hard,16,8,3,STAND,-0.5091430142897979,0
hard,16,8,4,DOUBLE,-0.37365562261630825,0
hard,16,8,5,STAND,-0.4682717063821952,0
hard,16,8,6,STAND,-0.5099121570985129,0
hard,16,9,-6,STAND,-0.27782619362719013,0
hard,16,9,-5,STAND,-0.4813949209266049,0
hard,16,9,-4,HIT,-0.30322977025689574,0
hard,16,9,-3,STAND,-0.6312940094502515,0
hard,16,9,-2,HIT,-0.4735407726488729,0
hard,16,9,-1,HIT,-0.4414327560829957,0
hard,16,9,0,HIT,-0.35391940330172805,0
hard,16,9,1,HIT,-0.45659444949751044,0
hard,16,9,2,DOUBLE,-0.6394969927621265,0
hard,16,9,3,HIT,-0.4663409365573371,0
hard,16,9,4,STAND,-0.46214763646958607,0
hard,16,9,5,STAND,-0.30888434229623085,0
hard,16,9,6,DOUBLE,-0.42184374305078126,0
hard,16,10,-6,HIT,-0.4077134771027388,0
hard,16,10,-5,STAND,-0.5219353435362066,0
hard,16,10,-4,HIT,-0.5073752670326754,0
hard,16,10,-3,HIT,-0.28604375345622446,0
hard,16,10,-2,STAND,-0.5442572169001931,0
hard,16,10,-1,HIT,-0.613312535868386,0
hard,16,10,0,HIT,-0.5865507900225762,0
hard,16,10,1,HIT,-0.5464322389931858,0
hard,16,10,2,HIT,-0.5447756842718522,0
hard,16,10,3,HIT,-0.5732060523641199,0
hard,16,10,4,STAND,-0.5509473413676589,0
hard,16,10,5,HIT,-0.43643907980838414,0
hard,16,10,6,STAND,-0.7779385298312048,0
hard,16,11,-6,STAND,-0.3661230815344779,0
hard,16,11,-5,DOUBLE,-0.28525,0
hard,16,11,-4,HIT,-0.47860275662594565,0
hard,16,11,-3,DOUBLE,-0.6373187659445839,0
hard,16,11,-2,HIT,-0.18529229258523677,0
hard,16,11,-1,HIT,-0.3825936610635877,0
hard,16,11,0,STAND,-0.48689254641520346,0
hard,16,11,1,HIT,-0.5327872821159094,0
hard,16,11,2,HIT,-0.641161277413178,0
hard,16,11,3,STAND,-0.47186189990034483,0
hard,16,11,4,HIT,-0.5600126431983896,0
hard,16,11,5,HIT,-0.25459295003668947,0
hard,16,11,6,DOUBLE,-0.0055663673398968355,0
hard,17,2,-6,STAND,-0.26576627394151386,0
hard,17,2,-5,STAND,-0.3019099755643323,0
hard,17,2,-4,STAND,-0.2593805372527079,0
hard,17,2,-3,DOUBLE,-0.4642294119708268,0
hard,17,2,-2,STAND,-0.10358646083446713,0
hard,17,2,-1,STAND,-0.25788760632553887,0
hard,17,2,0,STAND,-0.0516300266133847,0
hard,17,2,1,STAND,-0.2028739733809028,0
hard,17,2,2,STAND,-0.26506863412583787,0
hard,17,2,3,STAND,-0.12687034662429103,0
hard,17,2,4,STAND,-0.08287627775456892,0
hard,17,2,5,HIT,-0.23341079298428563,0
hard,17,2,6,STAND,-0.09700373542013323,0
hard,17,3,-6,DOUBLE,-0.22106292230644523,0
hard,17,3,-5,HIT,-0.3297664154659229,0
hard,17,3,-4,DOUBLE,-0.2550775338320313,0
hard,17,3,-3,STAND,-0.0995660708055533,0
hard,17,3,-2,STAND,-0.08454978710827107,0
hard,17,3,-1,STAND,0.2852152605412068,0
hard,17,3,0,STAND,-0.2647964532426247,0
hard,17,3,1,STAND,-0.2964122669653154,0
hard,17,3,2,STAND,-0.11192326591800594,0
hard,17,3,3,STAND,-0.3494566208521322,0
hard,17,3,4,HIT,-0.11072584547569594,0
hard,17,3,5,STAND,0.000262492123309338,0
hard,17,3,6,STAND,-0.09280629432604878,0
hard,17,4,-6,STAND,-0.14218808888085832,0
hard,17,4,-5,HIT,-0.10696241141294566,0
hard,17,4,-4,STAND,0.022422993354912206,0
hard,17,4,-3,STAND,0.09882460597227018,0
hard,17,4,-2,STAND,-0.19941409330604098,0
hard,17,4,-1,STAND,-0.0655973884117487,0
hard,17,4,0,STAND,-0.13699194571916654,0
hard,17,4,1,STAND,0.014344714439846376,0
hard,17,4,2,STAND,0.15086270334782176,0
hard,17,4,3,STAND,-0.20748645198071683,0
hard,17,4,4,STAND,-0.1038179136647195,0
hard,17,4,5,STAND,0.05699861211194387,0
hard,17,4,6,STAND,0.1446550725494054,0
hard,17,5,-6,HIT,-0.1877432835574284,0
hard,17,5,-5,STAND,-0.17001603247191294,0
hard,17,5,-4,STAND,-0.3664947648683892,0
hard,17,5,-3,STAND,-0.011155850791580588,0
hard,17,5,-2,STAND,0.17756833538364217,0
hard,17,5,-1,STAND,-0.08343630267213317,0
hard,17,5,0,STAND,0.14393015852249919,0
hard,17,5,1,STAND,-0.15048021080599044,0
hard,17,5,2,STAND,-0.10687947203673905,0
hard,17,5,3,STAND,0.19153577082095874,0
hard,17,5,4,STAND,0.010605851241181033,0
hard,17,5,5,STAND,0.19030415766833694,0
hard,17,5,6,STAND,-0.1616197648569396,0
hard,17,6,-6,STAND,-0.07856800903890158,0
hard,17,6,-5,STAND,-0.02768452948310273,0
hard,17,6,-4,STAND,-0.023077319486007046,0
hard,17,6,-3,HIT,-0.25650761681248974,0
hard,17,6,-2,STAND,-0.05120526208196045,0
hard,17,6,-1,STAND,-0.025371333551203086,0
hard,17,6,0,STAND,0.19016669938482283,0
hard,17,6,1,STAND,-0.012869391114395704,0
hard,17,6,2,STAND,0.08025563490732918,0
hard,17,6,3,STAND,0.12394574516255703,0
hard,17,6,4,HIT,-0.29960053444626433,0
hard,17,6,5,STAND,-0.11336286981412902,0
hard,17,6,6,STAND,0.16318105193234203,0
hard,17,7,-6,STAND,-0.2584594099082882,0
hard,17,7,-5,STAND,-0.04848936783220345,0
hard,17,7,-4,STAND,-0.15127694638340267,0
hard,17,7,-3,STAND,-0.25553809025523233,0
hard,17,7,-2,HIT,-0.35517232415597366,0
hard,17,7,-1,STAND,-0.20385734954852847,0
hard,17,7,0,STAND,-0.28888969192125197,0
hard,17,7,1,STAND,-0.4784026886435925,0
hard,17,7,2,STAND,-0.23518311635247613,0
hard,17,7,3,STAND,0.06094715966026646,0
hard,17,7,4,STAND,0.08460612126999394,0
hard,17,7,5,HIT,-0.11865106002666079,0
hard,17,7,6,STAND,-0.13542420830587043,0
hard,17,8,-6,STAND,-0.2932723654889202,0
hard,17,8,-5,STAND,-0.19714524993223703,0
hard,17,8,-4,STAND,-0.48808917313847994,0
hard,17,8,-3,STAND,-0.53753267237562,0
hard,17,8,-2,HIT,-0.46393391206453943,0
hard,17,8,-1,STAND,-0.2867968247283509,0
hard,17,8,0,STAND,-0.31361573659689684,0
hard,17,8,1,STAND,-0.43933314631430975,0
hard,17,8,2,STAND,-0.33520974894219324,0
hard,17,8,3,STAND,-0.2540005271203158,0
hard,17,8,4,STAND,-0.5259068696347433,0
hard,17,8,5,HIT,-0.3129227409944756,0
hard,17,8,6,DOUBLE,-0.32981621875,0
hard,17,9,-6,HIT,-0.47200990145619903,0
hard,17,9,-5,STAND,-0.33292002128161047,0
hard,17,9,-4,STAND,-0.3644012075310786,0
hard,17,9,-3,STAND,-0.4708357536158518,0
hard,17,9,-2,HIT,-0.4187220658006591,0
hard,17,9,-1,STAND,-0.6856064388427241,0
hard,17,9,0,HIT,-0.38562363017972484,0
hard,17,9,1,STAND,-0.4171936192252691,0
hard,17,9,2,STAND,-0.6638018969163031,0
hard,17,9,3,DOUBLE,-0.6025261215232423,0
hard,17,9,4,HIT,-0.4409903664593924,0
hard,17,9,5,HIT,-0.3167562454811671,0
hard,17,9,6,HIT,-0.24084805013945934,0
hard,17,10,-6,STAND,-0.45783312449229874,0
hard,17,10,-5,STAND,-0.30866098167832057,0
hard,17,10,-4,STAND,-0.45365652970918147,0
hard,17,10,-3,HIT,-0.6091502560113075,0
hard,17,10,-2,STAND,-0.4789149726477034,0
hard,17,10,-1,STAND,-0.39914749432591495,0
hard,17,10,0,STAND,-0.7442300228711022,0
hard,17,10,1,STAND,-0.4157026170790201,0
hard,17,10,2,HIT,-0.727842170175359,0
hard,17,10,3,STAND,-0.539110982057227,0
hard,17,10,4,STAND,-0.3936013221415076,0
hard,17,10,5,STAND,-0.47182851437127327,0
hard,17,10,6,STAND,-0.48255329528078256,0
hard,17,11,-6,HIT,-0.5585210385505848,0
hard,17,11,-5,HIT,-0.4820209541720708,0
hard,17,11,-4,STAND,-0.4271466553984332,0
hard,17,11,-3,STAND,-0.46998949400822415,0
hard,17,11,-2,HIT,-0.5821138214765704,0
hard,17,11,-1,STAND,-0.5909600490861132,0
hard,17,11,0,HIT,-0.4935807304343466,0
hard,17,11,1,HIT,-0.44088666148431477,0
hard,17,11,2,DOUBLE,-0.6937881515928952,0
hard,17,11,3,DOUBLE,-0.5998337213320313,0
hard,17,11,4,HIT,-0.4465489500782082,0
hard,17,11,5,HIT,-0.21728418049083598,0
hard,17,11,6,STAND,-0.4144870059103412,0
hard,18,2,-6,STAND,0.11393714357626426,0
hard,18,2,-5,STAND,0.0802384782674837,0
hard,18,2,-4,HIT,-0.05,0
hard,18,2,-3,STAND,0.3037696815527865,0
hard,18,2,-2,STAND,-0.028616589558724898,0
hard,18,2,-1,STAND,0.20309656215920005,0
hard,18,2,0,STAND,0.31833533940313374,0
hard,18,2,1,STAND,0.3000145928425502,0
hard,18,2,2,STAND,-0.23783069393262174,0
hard,18,2,3,STAND,-0.06115640193650305,0
hard,18,2,4,STAND,0.06801735356121968,0
hard,18,2,5,HIT,-0.3616167094962782,0
hard,18,2,6,STAND,0.1876160713076614,0
hard,18,3,-6,STAND,-0.04695684828424878,0
hard,18,3,-5,STAND,0.10967069861867726,0
