hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
pair,10,8,3,STAND,0.7987572376782925,7186
pair,10,8,4,STAND,0.7905187391412254,4098
pair,10,8,5,STAND,0.8296847635726802,2340
pair,10,8,6,STAND,0.8122855181880587,2953
pair,10,9,-6,STAND,0.7551168266618374,5605
pair,10,9,-5,STAND,0.7560374568753092,4113
pair,10,9,-4,STAND,0.7471281296023565,6879
pair,10,9,-3,STAND,0.7530024355421157,12075
pair,10,9,-2,STAND,0.7508719240457237,20910
pair,10,9,-1,STAND,0.7557088744588815,37508
pair,10,9,0,STAND,0.7613265591498134,43543
pair,10,9,1,STAND,0.7588817705299938,22677
pair,10,9,2,STAND,0.7594366658478677,12404
pair,10,9,3,STAND,0.7583404619332749,7114
pair,10,9,4,STAND,0.7703685741998058,4177
pair,10,9,5,STAND,0.7588285960378975,2356
pair,10,9,6,STAND,0.7795138888888888,2917
pair,10,10,-6,STAND,0.585025152712899,22563
pair,10,10,-5,STAND,0.5836896573092929,16370
pair,10,10,-4,STAND,0.5722142250765895,27482
pair,10,10,-3,STAND,0.5700495527382672,47307
pair,10,10,-2,STAND,0.5670563073859641,82561
pair,10,10,-1,STAND,0.5605530091484098,163235
pair,10,10,0,STAND,0.5562556255625534,130869
pair,10,10,1,STAND,0.551264431006051,73903
pair,10,10,2,STAND,0.5510531192867352,40504
pair,10,10,3,STAND,0.5399426286509028,23367
pair,10,10,4,STAND,0.5396764252696455,13190
pair,10,10,5,STAND,0.53994303539943,7498
pair,10,10,6,STAND,0.5189048239895733,9372
pair,10,11,-6,STAND,0.5881955395359317,4509
pair,10,11,-5,STAND,0.5868207370393504,3249
pair,10,11,-4,STAND,0.5739082769961631,5562
pair,10,11,-3,STAND,0.5930434782608697,9360
pair,10,11,-2,STAND,0.6008217446270533,16015
pair,10,11,-1,STAND,0.5971619257435399,31377
pair,10,11,0,STAND,0.6044925792218203,25289
pair,10,11,1,STAND,0.6176449301584989,14017
pair,10,11,2,STAND,0.6043799403913445,7824
pair,10,11,3,STAND,0.61906913691821,4482
pair,10,11,4,STAND,0.6188663282571916,2422
pair,10,11,5,STAND,0.6215429403202332,1392
pair,10,11,6,STAND,0.6404494382022463,1708
pair,2,2,-6,STAND,-0.3956043956043956,189
pair,2,2,-5,DOUBLE,-0.585034013605442,151
pair,2,2,-4,SPLIT,-0.3272727272727274,563
pair,2,2,-3,HIT,-0.16968325791855213,458
pair,2,2,-2,SPLIT,-0.10168434185901437,1640
pair,2,2,-1,STAND,-0.29626687847498,1333
pair,2,2,0,HIT,-0.08242044861763179,2282
pair,2,2,1,HIT,-0.11614005123825802,2388
pair,2,2,2,STAND,-0.2322357019064126,1180
pair,2,2,3,SPLIT,-0.18181818181818188,1270
pair,2,2,4,STAND,-0.2857142857142857,414
pair,2,2,5,STAND,-0.297560975609756,220
pair,2,2,6,SPLIT,-0.07961783439490443,637
pair,2,3,-6,STAND,-0.2899999999999997,221
pair,2,3,-5,HIT,0.18115942028985507,149
pair,2,3,-4,HIT,-0.18918918918918906,277
pair,2,3,-3,SPLIT,-0.14990512333965833,1062
pair,2,3,-2,SPLIT,-0.1317233809001099,1893
pair,2,3,-1,SPLIT,-0.0789473684210527,3287
pair,2,3,0,HIT,-0.06376811594202908,2459
pair,2,3,1,SPLIT,0.011001737116386787,5610
pair,2,3,2,SPLIT,-0.023412557644554806,2873
pair,2,3,3,SPLIT,0.06376638855780697,1747
pair,2,3,4,SPLIT,0.028915662650602376,838
pair,2,3,5,SPLIT,0.0017761989342806252,572
pair,2,3,6,HIT,0.03416149068322981,339
pair,2,4,-6,SPLIT,-0.1946169772256727,496
pair,2,4,-5,SPLIT,-0.11849710982658954,363
pair,2,4,-4,SPLIT,0.11838006230529578,660
pair,2,4,-3,STAND,-0.19444444444444434,531
pair,2,4,-2,HIT,-0.07936507936507937,793
pair,2,4,-1,SPLIT,-0.022355689022355713,3025
pair,2,4,0,SPLIT,0.0320654577620522,5091
pair,2,4,1,SPLIT,0.020042713980614593,6160
pair,2,4,2,HIT,-0.03605015673981181,1346
pair,2,4,3,HIT,-0.019448946515397105,665
pair,2,4,4,SPLIT,0.048582995951417025,521
pair,2,4,5,STAND,-3.729655473350135e-17,236
pair,2,4,6,HIT,-0.10980392156862748,268
pair,2,5,-6,STAND,-0.2857142857142859,246
pair,2,5,-5,SPLIT,-0.07250755287009059,347
pair,2,5,-4,SPLIT,0.035294117647058816,609
pair,2,5,-3,HIT,-0.086767895878525,480
pair,2,5,-2,STAND,-0.14911080711354302,814
pair,2,5,-1,HIT,-0.041291291291291256,1393
pair,2,5,0,HIT,-0.03418433578537433,2367
pair,2,5,1,SPLIT,0.06269030986924581,5808
pair,2,5,2,SPLIT,0.06945404284727032,3001
pair,2,5,3,SPLIT,0.14568965517241378,1390
pair,2,5,4,SPLIT,0.07520564042303177,909
pair,2,5,5,HIT,-0.08433734939759033,263
pair,2,5,6,HIT,0.11371237458193972,301
pair,2,6,-6,SPLIT,-0.13777777777777772,481
pair,2,6,-5,SPLIT,-0.003086419753086379,337
pair,2,6,-4,HIT,-0.06746031746031746,263
pair,2,6,-3,SPLIT,0.02597402597402598,1014
pair,2,6,-2,STAND,-0.09999999999999991,869
pair,2,6,-1,SPLIT,0.12165525824517726,3261
pair,2,6,0,SPLIT,0.1040805320870033,5659
pair,2,6,1,SPLIT,0.12172523961661336,6411
pair,2,6,2,SPLIT,0.07757740728138832,2996
pair,2,6,3,SPLIT,-0.0029603315571344203,1718
pair,2,6,4,STAND,-0.1219512195121951,428
pair,2,6,5,SPLIT,-0.03490759753593436,496
pair,2,6,6,SPLIT,0.2883355176933158,771
pair,2,7,-6,SPLIT,-0.16441005802707936,536
pair,2,7,-5,HIT,-0.12921348314606745,185
pair,2,7,-4,SPLIT,-0.10333863275039738,644
pair,2,7,-3,SPLIT,-0.008058017727638993,1252
pair,2,7,-2,SPLIT,-0.022653721682847874,1027
pair,2,7,-1,STAND,-0.4635451505016713,1526
pair,2,7,0,SPLIT,-0.04512836868123102,6308
pair,2,7,1,HIT,-0.07060981201283821,2243
pair,2,7,2,HIT,-0.08028545941123993,1143
pair,2,7,3,SPLIT,-0.07410071942446057,1406
pair,2,7,4,SPLIT,-0.07493540051679594,804
pair,2,7,5,HIT,-0.277777777777778,205
pair,2,7,6,STAND,-0.4789915966386554,244
pair,2,8,-6,HIT,-0.23267326732673274,208
pair,2,8,-5,SPLIT,-0.17151162790697672,351
pair,2,8,-4,HIT,-0.18531468531468526,296
pair,2,8,-3,STAND,-0.5103734439834027,488
pair,2,8,-2,SPLIT,-0.15562403697996907,1968
pair,2,8,-1,SPLIT,-0.11090174966352616,3748
pair,2,8,0,SPLIT,-0.0977238239757209,6639
pair,2,8,1,SPLIT,-0.09607417636614718,5133
pair,2,8,2,HIT,-0.22723609991941973,1268
pair,2,8,3,SPLIT,-0.16412556053811692,1285
pair,2,8,4,HIT,-0.2758620689655173,329
pair,2,8,5,SPLIT,-0.2533039647577092,472
pair,2,8,6,SPLIT,-0.24884080370942815,685
pair,2,9,-6,SPLIT,-0.2621564482029598,494
pair,2,9,-5,HIT,-0.20833333333333334,180
pair,2,9,-4,SPLIT,-0.21844660194174764,545
pair,2,9,-3,HIT,-0.3401221995926684,502
pair,2,9,-2,SPLIT,-0.234782608695652,1622
pair,2,9,-1,HIT,-0.2318007662835251,1590
pair,2,9,0,SPLIT,-0.2215643502648803,6474
pair,2,9,1,SPLIT,-0.19062939875326756,5073
pair,2,9,2,STAND,-0.4931271477663228,1243
pair,2,9,3,HIT,-0.2565905096660809,578
pair,2,9,4,SPLIT,-0.3487903225806454,687
pair,2,9,5,HIT,-0.30092592592592576,224
pair,2,9,6,HIT,-0.3750000000000001,260
pair,2,10,-6,SPLIT,-0.1967123287671232,2056
pair,2,10,-5,SPLIT,-0.24926857811585704,1720
pair,2,10,-4,SPLIT,-0.24001507159005264,2730
pair,2,10,-3,SPLIT,-0.19683069224353653,4851
pair,2,10,-2,SPLIT,-0.22035323801513945,8401
pair,2,10,-1,SPLIT,-0.24285238253915417,15141
pair,2,10,0,SPLIT,-0.22791646663466167,25516
pair,2,10,1,SPLIT,-0.24535103278594655,17609
pair,2,10,2,STAND,-0.5248947238048045,4091
pair,2,10,3,HIT,-0.3544723142451497,2158
pair,2,10,4,SPLIT,-0.25774813652412737,2570
pair,2,10,5,STAND,-0.5332428765264592,747
pair,2,10,6,HIT,-0.4853458382180538,874
pair,2,11,-6,STAND,-0.6363636363636361,191
pair,2,11,-5,HIT,-0.36363636363636365,150
pair,2,11,-4,HIT,-0.2877358490566039,220
pair,2,11,-3,STAND,-0.638418079096046,372
pair,2,11,-2,SPLIT,-0.27882441597588586,1381
pair,2,11,-1,SPLIT,-0.18437499999999998,1372
pair,2,11,0,SPLIT,-0.23484486873508356,4388
pair,2,11,1,SPLIT,-0.27935506484402417,3028
pair,2,11,2,SPLIT,-0.27544351073762813,1352
pair,2,11,3,SPLIT,-0.31979166666666675,977
pair,2,11,4,STAND,-0.5283842794759824,234
pair,2,11,5,SPLIT,-0.3843416370106762,287
pair,2,11,6,HIT,-0.4437086092715231,164
pair,3,2,-6,HIT,-0.2878048780487804,214
pair,3,2,-5,STAND,-0.3185185185185184,162
pair,3,2,-4,SPLIT,-0.08320726172465967,677
pair,3,2,-3,SPLIT,-0.18363273453093784,1022
pair,3,2,-2,STAND,-0.344632768361582,780
pair,3,2,-1,SPLIT,-0.11723293541475378,3308
pair,3,2,0,HIT,-0.16063254265501473,2491
pair,3,2,1,SPLIT,-0.07236842105263168,5862
pair,3,2,2,SPLIT,-0.08716323296354993,2082
pair,3,2,3,SPLIT,0.010047281323877106,1743
pair,3,2,4,SPLIT,0.015968063872255505,1010
pair,3,2,5,SPLIT,-0.12898089171974506,635
pair,3,2,6,HIT,-0.13868613138686148,290
pair,3,3,-6,STAND,-0.3707865168539327,184
pair,3,3,-5,SPLIT,-0.028776978417266178,286
pair,3,3,-4,HIT,-0.19767441860465107,265
pair,3,3,-3,HIT,-0.14841849148418482,454
pair,3,3,-2,SPLIT,-0.12856276531231045,1671
pair,3,3,-1,SPLIT,-0.05182608695652163,2912
pair,3,3,0,SPLIT,-0.053929121725731964,5240
pair,3,3,1,SPLIT,-0.0653525128751551,5738
pair,3,3,2,SPLIT,-0.06708760852407264,2564
pair,3,3,3,STAND,-0.2680115273775218,732
pair,3,3,4,STAND,-0.19546742209631734,377
pair,3,3,5,SPLIT,-0.014767932489451487,480
pair,3,3,6,STAND,-0.09420289855072457,288
pair,3,4,-6,STAND,-0.24183006535947713,192
pair,3,4,-5,HIT,-0.16107382550335572,157
pair,3,4,-4,SPLIT,0.0245614035087719,579
pair,3,4,-3,HIT,-0.25185185185185177,465
pair,3,4,-2,STAND,-0.23545706371191133,780
pair,3,4,-1,STAND,-0.1871345029239769,1394
pair,3,4,0,STAND,-0.2394247038917091,2439
pair,3,4,1,SPLIT,0.052961127054526394,4829
pair,3,4,2,HIT,-0.04622871046228708,1316
pair,3,4,3,SPLIT,-0.013458950201884267,1553
pair,3,4,4,SPLIT,-0.006787330316742126,670
pair,3,4,5,STAND,-0.10000000000000003,232
pair,3,4,6,STAND,-0.17406143344709904,303
pair,3,5,-6,STAND,-0.2873563218390803,190
pair,3,5,-5,SPLIT,-0.05685618729096992,312
pair,3,5,-4,STAND,-0.2153846153846154,288
pair,3,5,-3,SPLIT,-0.031189083820662808,736
pair,3,5,-2,STAND,-0.2422680412371136,792
pair,3,5,-1,STAND,-0.17771084337349408,1355
pair,3,5,0,SPLIT,-0.01235723647257067,5442
pair,3,5,1,HIT,-0.05477308294209697,2750
pair,3,5,2,HIT,0.011494252873563227,1262
pair,3,5,3,HIT,0.08417997097242391,707
pair,3,5,4,STAND,-0.2171581769436997,388
pair,3,5,5,SPLIT,0.17695473251028804,504
pair,3,5,6,SPLIT,0.21690140845070427,720
pair,3,6,-6,SPLIT,-0.024340770791075068,514
pair,3,6,-5,STAND,-0.25842696629213496,189
pair,3,6,-4,SPLIT,-0.012658227848101264,650
pair,3,6,-3,HIT,-0.03862660944206011,502
pair,3,6,-2,STAND,-0.08972691807542259,782
pair,3,6,-1,DOUBLE,-0.23760818253343827,1317
pair,3,6,0,SPLIT,0.05236638473996744,5592
pair,3,6,1,SPLIT,0.11606076122205143,5971
pair,3,6,2,DOUBLE,-0.10153102336825158,1398
pair,3,6,3,HIT,5.854691731421724e-18,688
pair,3,6,4,HIT,0.0024937655860348983,416
pair,3,6,5,HIT,-0.02926829268292687,228
pair,3,6,6,SPLIT,0.25619834710743805,570
pair,3,7,-6,STAND,-0.4107142857142858,231
pair,3,7,-5,HIT,-0.43999999999999995,169
pair,3,7,-4,HIT,-0.15282392026578082,310
pair,3,7,-3,HIT,-0.12753036437246962,514
pair,3,7,-2,HIT,-0.2018348623853211,898
pair,3,7,-1,SPLIT,-0.05574516496018197,3547
pair,3,7,0,SPLIT,-0.006887914840325604,6521
pair,3,7,1,SPLIT,-0.06283133712939343,5160
pair,3,7,2,HIT,-0.17647058823529427,1327
pair,3,7,3,HIT,-0.08580858085808582,915
pair,3,7,4,STAND,-0.48387096774193583,379
pair,3,7,5,SPLIT,-0.176923076923077,529
pair,3,7,6,HIT,-0.271111111111111,251
pair,3,8,-6,SPLIT,-0.17922948073701847,612
pair,3,8,-5,SPLIT,-0.08881578947368422,359
pair,3,8,-4,STAND,-0.5704225352112676,293
pair,3,8,-3,SPLIT,-0.08172231985940256,1181
pair,3,8,-2,SPLIT,-0.14472410454985477,2121
pair,3,8,-1,SPLIT,-0.1080011309018943,3584
pair,3,8,0,SPLIT,-0.121063143339991,6551
pair,3,8,1,SPLIT,-0.1465138490926465,5314
pair,3,8,2,SPLIT,-0.13079410707869216,2815
pair,3,8,3,HIT,-0.30076335877862603,670
pair,3,8,4,HIT,-0.19354838709677427,402
pair,3,8,5,STAND,-0.46875,206
pair,3,8,6,SPLIT,-0.3025936599423631,702
pair,3,9,-6,HIT,-0.2155963302752293,234
pair,3,9,-5,SPLIT,-0.15690866510538645,430
pair,3,9,-4,SPLIT,-0.29119318181818177,708
pair,3,9,-3,SPLIT,-0.2815198618307422,1194
pair,3,9,-2,SPLIT,-0.2508869741510391,1987
pair,3,9,-1,SPLIT,-0.19497573508421323,3621
pair,3,9,0,SPLIT,-0.2386773233035571,6429
pair,3,9,1,HIT,-0.3222376329172444,2317
pair,3,9,2,SPLIT,-0.19984478075281367,2601
pair,3,9,3,SPLIT,-0.22834158415841632,1630
pair,3,9,4,STAND,-0.5763546798029565,412
pair,3,9,5,STAND,-0.5487179487179482,201
pair,3,9,6,SPLIT,-0.41803278688524637,618
pair,3,10,-6,SPLIT,-0.20532319391634976,1154
pair,3,10,-5,SPLIT,-0.33159947984395344,1559
pair,3,10,-4,HIT,-0.30245447347585125,1291
pair,3,10,-3,SPLIT,-0.259513984410822,4397
pair,3,10,-2,HIT,-0.3251217416213116,3559
pair,3,10,-1,HIT,-0.320212765957447,6199
pair,3,10,0,SPLIT,-0.2699872286079186,23856
pair,3,10,1,HIT,-0.345780533836614,7548
pair,3,10,2,SPLIT,-0.2688095238095235,8592
pair,3,10,3,SPLIT,-0.28086164043082035,4987
pair,3,10,4,HIT,-0.4100227790432805,1347
pair,3,10,5,HIT,-0.39005235602094285,783
pair,3,10,6,HIT,-0.4905213270142181,875
pair,3,11,-6,STAND,-0.6235294117647058,176
pair,3,11,-5,STAND,-0.6451612903225806,128
pair,3,11,-4,STAND,-0.6517857142857143,231
pair,3,11,-3,SPLIT,-0.35078534031413633,778
pair,3,11,-2,STAND,-0.5945945945945947,687
pair,3,11,-1,SPLIT,-0.2680776014109347,2854
pair,3,11,0,STAND,-0.5909759686120658,2067
pair,3,11,1,HIT,-0.39627039627039595,1333
pair,3,11,2,SPLIT,-0.32258064516129065,1632
pair,3,11,3,SPLIT,-0.2954545454545456,848
pair,3,11,4,STAND,-0.5565610859728507,236
pair,3,11,5,STAND,-0.5779816513761467,120
pair,3,11,6,HIT,-0.4489795918367347,156
pair,4,2,-6,HIT,0.0,451
pair,4,2,-5,HIT,-0.08264462809917354,153
pair,4,2,-4,HIT,-2.6020852139652106e-18,300
pair,4,2,-3,SPLIT,-0.18278529980657665,1040
pair,4,2,-2,HIT,0.02308802308802306,752
pair,4,2,-1,SPLIT,-0.14221508828250384,3139
pair,4,2,0,SPLIT,-0.1023108828757654,5268
pair,4,2,1,HIT,-0.013840830449827023,2649
pair,4,2,2,HIT,0.03744680851063832,1242
pair,4,2,3,DOUBLE,0.05013927576601672,746
pair,4,2,4,DOUBLE,-0.016620498614958453,387
pair,4,2,5,HIT,-0.014285714285714261,225
pair,4,2,6,HIT,0.07662835249042146,349
pair,4,3,-6,STAND,-0.34806629834254144,187
pair,4,3,-5,HIT,-0.09655172413793099,173
pair,4,3,-4,HIT,-0.10566037735849064,282
pair,4,3,-3,SPLIT,-0.08073929961089488,1054
pair,4,3,-2,SPLIT,-0.09606481481481488,1771
pair,4,3,-1,STAND,-0.22697606961566347,1423
pair,4,3,0,HIT,0.02357651245551602,2389
pair,4,3,1,HIT,0.00591715976331363,2574
pair,4,3,2,DOUBLE,-0.08653061224489797,1244
pair,4,3,3,DOUBLE,-0.024922118380062315,692
pair,4,3,4,HIT,-0.05292479108635098,378
pair,4,3,5,DOUBLE,-0.02020202020202019,208
pair,4,3,6,SPLIT,0.02012383900928791,667
pair,4,4,-6,HIT,-0.060606060606060594,172
pair,4,4,-5,HIT,-0.07633587786259541,146
pair,4,4,-4,SPLIT,-0.10338345864661648,540
pair,4,4,-3,SPLIT,-0.08269018743109137,927
pair,4,4,-2,DOUBLE,-0.015810276679841896,754
pair,4,4,-1,HIT,-0.010956175298804788,1198
pair,4,4,0,SPLIT,0.0032901952182496047,4691
pair,4,4,1,SPLIT,-0.017860332202178964,5643
pair,4,4,2,DOUBLE,0.10077519379844953,1281
pair,4,4,3,HIT,0.1324717285945072,668
pair,4,4,4,SPLIT,-0.00953516090584027,844
pair,4,4,5,DOUBLE,0.22421524663677128,235
pair,4,4,6,SPLIT,0.1882556131260794,625
pair,4,5,-6,STAND,-0.10982658959537572,204
pair,4,5,-5,HIT,-0.03797468354430382,144
pair,4,5,-4,DOUBLE,0.1162790697674418,263
pair,4,5,-3,HIT,0.06561085972850679,445
pair,4,5,-2,SPLIT,-0.033541785105173375,1776
pair,4,5,-1,HIT,3.469446951953614e-18,1426
pair,4,5,0,HIT,0.07412113511224075,2406
pair,4,5,1,HIT,0.08675078864353306,2580
pair,4,5,2,HIT,0.10367577756833181,1280
pair,4,5,3,SPLIT,0.03603034134007602,1594
pair,4,5,4,HIT,0.07674418604651168,445
pair,4,5,5,DOUBLE,-0.331707317073171,219
pair,4,5,6,HIT,0.2205882352941175,303
pair,4,6,-6,STAND,-0.11415525114155257,231
pair,4,6,-5,HIT,-0.08552631578947366,158
pair,4,6,-4,HIT,0.03571428571428569,296
pair,4,6,-3,SPLIT,-0.031358885017421546,890
pair,4,6,-2,DOUBLE,0.0893719806763284,848
pair,4,6,-1,SPLIT,-4.119968255444917e-18,3083
pair,4,6,0,DOUBLE,0.010770505385252685,2460
pair,4,6,1,HIT,0.135854882284832,2639
pair,4,6,2,DOUBLE,0.0714285714285712,1284
pair,4,6,3,DOUBLE,0.022130013831258618,754
pair,4,6,4,SPLIT,0.1934703748488512,867
pair,4,6,5,HIT,0.20408163265306117,226
pair,4,6,6,DOUBLE,0.425531914893617,285
pair,4,7,-6,HIT,0.06435643564356436,212
pair,4,7,-5,SPLIT,-0.17590361445783143,419
pair,4,7,-4,SPLIT,-0.10180412371134014,784
pair,4,7,-3,DOUBLE,-0.14145383104125744,531
pair,4,7,-2,SPLIT,-0.09006785934608268,1779
pair,4,7,-1,HIT,0.0883116883116882,1609
pair,4,7,0,HIT,0.08342857142857142,2686
pair,4,7,1,HIT,0.09537299338999057,2156
pair,4,7,2,HIT,0.10350877192982443,1175
pair,4,7,3,SPLIT,-0.10561497326203198,1516
pair,4,7,4,STAND,-0.430025445292621,403
pair,4,7,5,SPLIT,-0.15789473684210514,406
pair,4,7,6,HIT,0.16746411483253582,321
pair,4,8,-6,SPLIT,-0.1239092495636999,581
pair,4,8,-5,DOUBLE,-5.088522196198634e-17,176
pair,4,8,-4,HIT,-0.05050505050505057,308
pair,4,8,-3,HIT,-0.046966731898238696,544
pair,4,8,-2,STAND,-0.5542168674698793,847
pair,4,8,-1,HIT,-0.056515957446808505,1569
pair,4,8,0,SPLIT,-0.19392673521850867,6320
pair,4,8,1,HIT,-0.10218978102189796,2380
pair,4,8,2,SPLIT,-0.23257666268418936,2555
pair,4,8,3,SPLIT,-0.2823033707865176,1441
pair,4,8,4,HIT,-0.01807228915662653,605
pair,4,8,5,HIT,-0.08426966292134831,227
pair,4,8,6,SPLIT,-0.2276923076923076,663
pair,4,9,-6,SPLIT,-0.24385633270321375,534
pair,4,9,-5,STAND,-0.4318181818181819,187
pair,4,9,-4,SPLIT,-0.18025078369905953,669
pair,4,9,-3,HIT,-0.1794871794871795,520
pair,4,9,-2,SPLIT,-0.17391304347826086,1127
pair,4,9,-1,SPLIT,-0.254251463618623,3624
pair,4,9,0,SPLIT,-0.2782569223785745,6648
pair,4,9,1,HIT,-0.2417582417582419,2344
pair,4,9,2,HIT,-0.22162645218945493,1139
pair,4,9,3,SPLIT,-0.26405867970660196,1077
pair,4,9,4,HIT,-0.19777158774373257,368
pair,4,9,5,HIT,-0.2058823529411764,212
pair,4,9,6,SPLIT,-0.38496932515337434,659
pair,4,10,-6,SPLIT,-0.25145228215767695,2440
pair,4,10,-5,HIT,-0.10714285714285707,1593
pair,4,10,-4,HIT,-0.27423580786026197,1256
pair,4,10,-3,SPLIT,-0.287011022260643,4703
pair,4,10,-2,HIT,-0.2547997805814583,3760
pair,4,10,-1,SPLIT,-0.29524621615860147,14180
pair,4,10,0,SPLIT,-0.29126292980089075,24751
pair,4,10,1,HIT,-0.2604580990261976,7546
pair,4,10,2,HIT,-0.25348338692390165,3792
pair,4,10,3,SPLIT,-0.30863656291100366,4667
pair,4,10,4,HIT,-0.24251968503936985,1311
pair,4,10,5,HIT,-0.2473763118440781,708
pair,4,10,6,SPLIT,-0.3983739837398374,1456
pair,4,11,-6,HIT,-0.30894308943089427,175
pair,4,11,-5,SPLIT,-0.29096989966555203,304
pair,4,11,-4,STAND,-0.5450643776824035,238
pair,4,11,-3,SPLIT,-0.41065482796892344,910
pair,4,11,-2,SPLIT,-0.3487423521414004,1480
pair,4,11,-1,HIT,-0.29895245769540696,1277
pair,4,11,0,HIT,-0.1914529914529914,2959
pair,4,11,1,SPLIT,-0.31800132362673644,3053
pair,4,11,2,SPLIT,-0.35087719298245607,837
pair,4,11,3,HIT,-0.2216216216216216,386
pair,4,11,4,HIT,-0.23809523809523808,218
pair,4,11,5,HIT,-0.3238095238095238,111
pair,4,11,6,HIT,-0.24827586206896549,157
pair,5,2,-6,DOUBLE,0.1578947368421054,203
pair,5,2,-5,HIT,0.02189781021897809,142
pair,5,2,-4,HIT,0.21561338289962842,282
pair,5,2,-3,DOUBLE,0.05952380952380936,450
pair,5,2,-2,HIT,0.14634146341463397,794
pair,5,2,-1,DOUBLE,0.3644314868804664,1401
pair,5,2,0,HIT,0.19777397260274,2387
pair,5,2,1,HIT,0.20555341303509428,2642
pair,5,2,2,HIT,0.21632329635499195,1297
pair,5,2,3,DOUBLE,0.4564907275320969,713
pair,5,2,4,HIT,0.23157894736842094,389
pair,5,2,5,DOUBLE,0.45502645502645506,198
pair,5,2,6,DOUBLE,0.6170212765957452,292
pair,5,3,-6,HIT,0.23076923076923073,200
pair,5,3,-5,DOUBLE,0.39506172839506154,170
pair,5,3,-4,SPLIT,-0.10685483870967744,518
pair,5,3,-3,DOUBLE,0.32407407407407396,451
pair,5,3,-2,HIT,0.21156211562115632,831
pair,5,3,-1,DOUBLE,0.40490797546012286,1360
pair,5,3,0,DOUBLE,0.42369838420107725,3263
pair,5,3,1,HIT,0.2074573581911944,2618
pair,5,3,2,DOUBLE,0.6441860465116279,1225
pair,5,3,3,HIT,0.1627906976744187,729
pair,5,3,4,DOUBLE,0.4743935309973045,383
pair,5,3,5,HIT,0.2727272727272726,239
pair,5,3,6,HIT,0.25085910652920945,300
pair,5,4,-6,HIT,0.07727272727272731,242
pair,5,4,-5,STAND,-0.3148148148148147,132
pair,5,4,-4,HIT,0.045454545454545414,270
pair,5,4,-3,DOUBLE,0.30092592592592626,455
pair,5,4,-2,HIT,0.25260416666666674,775
pair,5,4,-1,HIT,0.23037417461482013,1386
pair,5,4,0,HIT,0.19965352966652194,2409
pair,5,4,1,HIT,0.2682826622843052,2507
pair,5,4,2,DOUBLE,0.5161290322580656,1227
pair,5,4,3,DOUBLE,0.7811158798283261,701
pair,5,4,4,HIT,0.27325581395348847,383
pair,5,4,5,SPLIT,0.028142589118198898,537
pair,5,4,6,DOUBLE,0.6363636363636359,270
pair,5,5,-6,HIT,0.18497109826589606,188
pair,5,5,-5,DOUBLE,0.8235294117647061,245
pair,5,5,-4,HIT,0.3085714285714284,246
pair,5,5,-3,DOUBLE,0.3165467625899282,435
pair,5,5,-2,DOUBLE,0.64,723
pair,5,5,-1,DOUBLE,0.5153181461115491,1322
pair,5,5,0,DOUBLE,0.5103857566765588,2132
pair,5,5,1,DOUBLE,0.5498891352549883,2300
pair,5,5,2,HIT,0.3138401559454193,1153
pair,5,5,3,HIT,0.2953125,646
pair,5,5,4,HIT,0.3553719008264464,366
pair,5,5,5,DOUBLE,0.5876288659793812,201
pair,5,5,6,HIT,0.3709677419354839,273
pair,5,6,-6,STAND,-0.17972350230414758,222
pair,5,6,-5,HIT,0.20714285714285716,153
pair,5,6,-4,DOUBLE,1.0769230769230769,248
pair,5,6,-3,DOUBLE,0.6189376443418018,454
pair,5,6,-2,DOUBLE,0.48906048906048877,803
pair,5,6,-1,HIT,0.30045871559632986,1553
pair,5,6,0,DOUBLE,0.5841300191204591,2467
pair,5,6,1,DOUBLE,0.6423815119467291,2604
pair,5,6,2,DOUBLE,0.7110754414125201,1263
pair,5,6,3,DOUBLE,0.6485714285714284,723
pair,5,6,4,DOUBLE,0.8717948717948717,396
pair,5,6,5,DOUBLE,0.6185567010309276,245
pair,5,6,6,HIT,0.4605263157894739,353
pair,5,7,-6,DOUBLE,0.3032786885245904,256
pair,5,7,-5,HIT,0.18823529411764706,184
pair,5,7,-4,DOUBLE,0.3138461538461538,332
pair,5,7,-3,HIT,0.2270992366412215,538
pair,5,7,-2,HIT,0.2239155920281359,891
pair,5,7,-1,HIT,0.22887558216899526,1517
pair,5,7,0,HIT,0.22934109938114283,2789
pair,5,7,1,HIT,0.24916943521594725,2325
pair,5,7,2,HIT,0.2626441881100267,1155
pair,5,7,3,SPLIT,-0.15875754961173427,1351
pair,5,7,4,SPLIT,-0.13402061855670094,669
pair,5,7,5,HIT,0.3553299492385788,200
pair,5,7,6,HIT,0.310077519379845,263
pair,5,8,-6,STAND,-0.5364806866952789,237
pair,5,8,-5,HIT,0.1238095238095238,217
pair,5,8,-4,HIT,0.057553956834532405,440
pair,5,8,-3,HIT,0.16352201257861643,499
pair,5,8,-2,HIT,0.2257696693272519,960
pair,5,8,-1,HIT,0.23260572987721675,1526
pair,5,8,0,DOUBLE,0.38130563798219586,2735
pair,5,8,1,HIT,0.19783996072655832,2074
pair,5,8,2,DOUBLE,0.2824360105913506,1152
pair,5,8,3,HIT,0.2209492635024548,629
pair,5,8,4,HIT,0.19200000000000012,385
pair,5,8,5,DOUBLE,0.3853211009174309,226
pair,5,8,6,HIT,0.14624505928853762,265
pair,5,9,-6,DOUBLE,-0.2612244897959184,253
pair,5,9,-5,HIT,0.1324503311258278,163
