hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
pair,2,4,-6,SPLIT,-0.11304474805122153,0
pair,2,4,-5,SPLIT,-0.044325211946493845,0
pair,2,4,-4,SPLIT,-0.06788044421827882,0
pair,2,4,-3,SPLIT,-0.07311051137280582,0
pair,2,4,-2,SPLIT,-0.06808580707314046,0
pair,2,4,-1,SPLIT,-0.024210381252443285,0
pair,2,4,0,SPLIT,0.03313854925231698,0
pair,2,4,1,SPLIT,-0.028318454887657763,0
pair,2,4,2,SPLIT,-0.05823451627016523,0
pair,2,4,3,SPLIT,0.04601123226310051,0
pair,2,4,4,SPLIT,-0.05030591739903387,0
pair,2,4,5,SPLIT,-0.03752766597074977,0
pair,2,4,6,SPLIT,-0.009550094227616369,0
pair,2,5,-6,SPLIT,-0.02928974766548635,0
pair,2,5,-5,HIT,-0.08243112513633198,0
pair,2,5,-4,SPLIT,-0.0024548411080078684,0
pair,2,5,-3,SPLIT,0.01432813699608145,0
pair,2,5,-2,SPLIT,0.015024402551197785,0
pair,2,5,-1,SPLIT,-0.01866404050757783,0
pair,2,5,0,SPLIT,-0.04798894594070318,0
pair,2,5,1,SPLIT,-0.05494284889489901,0
pair,2,5,2,SPLIT,0.026304493947447327,0
pair,2,5,3,SPLIT,0.012205977680715836,0
pair,2,5,4,HIT,0.052085638604103326,0
pair,2,5,5,HIT,0.01929340981441292,0
pair,2,5,6,HIT,-0.02309261011831477,0
pair,2,6,-6,SPLIT,-0.03565078070243761,0
pair,2,6,-5,SPLIT,0.0008184964433632586,0
pair,2,6,-4,SPLIT,0.010981581055419357,0
pair,2,6,-3,SPLIT,-0.0066497554711354495,0
pair,2,6,-2,SPLIT,0.010413787703918953,0
pair,2,6,-1,SPLIT,-0.014454176982899485,0
pair,2,6,0,SPLIT,0.0645952922167367,0
pair,2,6,1,SPLIT,0.06779687627024357,0
pair,2,6,2,HIT,0.06739758017799838,0
pair,2,6,3,SPLIT,0.0670971578909192,0
pair,2,6,4,SPLIT,0.08129578111288395,0
pair,2,6,5,SPLIT,0.1442773380956766,0
pair,2,6,6,SPLIT,0.08694253484856328,0
pair,2,7,-6,SPLIT,-0.008652968346342507,0
pair,2,7,-5,SPLIT,-0.035563036609549514,0
pair,2,7,-4,SPLIT,-0.024707818149118207,0
pair,2,7,-3,SPLIT,-0.02524700094009743,0
pair,2,7,-2,SPLIT,-0.10339931564089361,0
pair,2,7,-1,SPLIT,-0.010914134484654323,0
pair,2,7,0,SPLIT,-0.07802077387185861,0
pair,2,7,1,SPLIT,0.015582640748759332,0
pair,2,7,2,SPLIT,-0.025580466392459974,0
pair,2,7,3,SPLIT,-0.05923053040262503,0
pair,2,7,4,SPLIT,-0.01651997354006246,0
pair,2,7,5,SPLIT,-0.04108911689179118,0
pair,2,7,6,SPLIT,-0.1132848420854712,0
pair,2,8,-6,HIT,-0.0929406814082146,0
pair,2,8,-5,SPLIT,-0.1562939239760877,0
pair,2,8,-4,SPLIT,-0.07876669112653008,0
pair,2,8,-3,SPLIT,-0.057900417768678276,0
pair,2,8,-2,SPLIT,-0.108368491207135,0
pair,2,8,-1,SPLIT,-0.08985820288068813,0
pair,2,8,0,SPLIT,-0.05851164622364473,0
pair,2,8,1,SPLIT,-0.11566290049681889,0
pair,2,8,2,SPLIT,-0.09902247001678054,0
pair,2,8,3,SPLIT,-0.112214603387281,0
pair,2,8,4,SPLIT,-0.036468953805941166,0
pair,2,8,5,SPLIT,-0.08541215949327051,0
pair,2,8,6,SPLIT,-0.10780180942844478,0
pair,2,9,-6,SPLIT,-0.174365616647062,0
pair,2,9,-5,SPLIT,-0.14241322025604286,0
pair,2,9,-4,SPLIT,-0.157867055713426,0
pair,2,9,-3,SPLIT,-0.15816298892560607,0
pair,2,9,-2,SPLIT,-0.17815790577983526,0
pair,2,9,-1,HIT,-0.23493797166696875,0
pair,2,9,0,SPLIT,-0.14483482850511525,0
pair,2,9,1,SPLIT,-0.23748125073046514,0
pair,2,9,2,SPLIT,-0.22841750772323063,0
pair,2,9,3,SPLIT,-0.15912229637798156,0
pair,2,9,4,SPLIT,-0.1613694662041537,0
pair,2,9,5,SPLIT,-0.16963782936347366,0
pair,2,9,6,SPLIT,-0.21649798898643663,0
pair,2,10,-6,SPLIT,-0.20606003459870978,0
pair,2,10,-5,SPLIT,-0.15107224762712113,0
pair,2,10,-4,SPLIT,-0.22177778648953905,0
pair,2,10,-3,SPLIT,-0.24119217165014967,0
pair,2,10,-2,SPLIT,-0.2207598907037003,0
pair,2,10,-1,SPLIT,-0.24674393272234255,0
pair,2,10,0,SPLIT,-0.2951182760711069,0
pair,2,10,1,SPLIT,-0.23852809088901375,0
pair,2,10,2,SPLIT,-0.2559844711405649,0
pair,2,10,3,SPLIT,-0.22642968192839988,0
pair,2,10,4,SPLIT,-0.25169860993843607,0
pair,2,10,5,SPLIT,-0.25524743608398287,0
pair,2,10,6,SPLIT,-0.28332471290134803,0
pair,2,11,-6,SPLIT,-0.2016928221102271,0
pair,2,11,-5,SPLIT,-0.2426240531568317,0
pair,2,11,-4,HIT,-0.29999969352262235,0
pair,2,11,-3,SPLIT,-0.22921422500011845,0
pair,2,11,-2,SPLIT,-0.21268345437594605,0
pair,2,11,-1,SPLIT,-0.30341445564840563,0
pair,2,11,0,SPLIT,-0.26223516778094574,0
pair,2,11,1,SPLIT,-0.2264538201290691,0
pair,2,11,2,SPLIT,-0.21360868546288156,0
pair,2,11,3,HIT,-0.2959052725343442,0
pair,2,11,4,SPLIT,-0.24920601479005816,0
pair,2,11,5,SPLIT,-0.25207714107966256,0
pair,2,11,6,SPLIT,-0.2508463833010994,0
pair,3,2,-6,SPLIT,-0.09553099786022563,0
pair,3,2,-5,SPLIT,-0.11311155119160539,0
pair,3,2,-4,SPLIT,-0.12986520734925783,0
pair,3,2,-3,SPLIT,-0.13611012527098434,0
pair,3,2,-2,SPLIT,-0.08406356481150067,0
pair,3,2,-1,SPLIT,-0.09703287013863568,0
pair,3,2,0,SPLIT,-0.14797470078069921,0
pair,3,2,1,SPLIT,-0.13181466832684627,0
pair,3,2,2,HIT,-0.15307214503828423,0
pair,3,2,3,SPLIT,-0.13835236740994858,0
pair,3,2,4,HIT,-0.14240049940287666,0
pair,3,2,5,HIT,-0.14827215255962828,0
pair,3,2,6,HIT,-0.1407768438406223,0
pair,3,3,-6,SPLIT,-0.02230139779922613,0
pair,3,3,-5,SPLIT,-0.04645286989427337,0
pair,3,3,-4,SPLIT,-0.08617161502129488,0
pair,3,3,-3,SPLIT,-0.09730066731456277,0
pair,3,3,-2,SPLIT,-0.13665923909126382,0
pair,3,3,-1,SPLIT,-0.10327037220742268,0
pair,3,3,0,SPLIT,-0.15289607289871168,0
pair,3,3,1,SPLIT,-0.02625278263133073,0
pair,3,3,2,SPLIT,-0.023597714611160635,0
pair,3,3,3,SPLIT,-0.107380832079199,0
pair,3,3,4,SPLIT,-0.024102880515630073,0
pair,3,3,5,HIT,-0.0576918119557206,0
pair,3,3,6,SPLIT,-0.024826385862614653,0
pair,3,4,-6,SPLIT,-0.09558636431718547,0
pair,3,4,-5,SPLIT,-0.05435233701352407,0
pair,3,4,-4,SPLIT,-0.06488113183908588,0
pair,3,4,-3,HIT,-0.10868109644208844,0
pair,3,4,-2,SPLIT,-0.05077734207326166,0
pair,3,4,-1,SPLIT,-0.01727060775989056,0
pair,3,4,0,SPLIT,-0.0462174831420268,0
pair,3,4,1,SPLIT,-0.09872008002119032,0
pair,3,4,2,SPLIT,0.03425571676084693,0
pair,3,4,3,HIT,-0.006938906351621698,0
pair,3,4,4,SPLIT,-0.04991394105758712,0
pair,3,4,5,SPLIT,-0.007000073117948476,0
pair,3,4,6,SPLIT,0.041728682035308454,0
pair,3,5,-6,HIT,-0.10424588546964582,0
pair,3,5,-5,SPLIT,-0.03187864605179561,0
pair,3,5,-4,SPLIT,-0.061118841878661685,0
pair,3,5,-3,SPLIT,-0.02192014070756073,0
pair,3,5,-2,SPLIT,-0.03970547896401245,0
pair,3,5,-1,SPLIT,0.01663125373115428,0
pair,3,5,0,HIT,-0.034828124022451085,0
pair,3,5,1,SPLIT,-0.005203484466180557,0
pair,3,5,2,SPLIT,0.005718946709368775,0
pair,3,5,3,SPLIT,-0.027713161539724425,0
pair,3,5,4,SPLIT,0.06395874360378527,0
pair,3,5,5,HIT,-0.04166010573089734,0
pair,3,5,6,HIT,-0.0492640344525634,0
pair,3,6,-6,SPLIT,-0.0211386998655342,0
pair,3,6,-5,SPLIT,-0.06315398347218824,0
pair,3,6,-4,HIT,-0.061122888547703196,0
pair,3,6,-3,HIT,-0.0990317581029226,0
pair,3,6,-2,SPLIT,-0.0179414366227284,0
pair,3,6,-1,SPLIT,0.00413493231004582,0
pair,3,6,0,SPLIT,-0.011834571762098515,0
pair,3,6,1,SPLIT,0.04409921469827789,0
pair,3,6,2,HIT,0.014638205036851752,0
pair,3,6,3,SPLIT,0.10177625757521142,0
pair,3,6,4,HIT,0.067471438575653,0
pair,3,6,5,SPLIT,0.13828036535585778,0
pair,3,6,6,SPLIT,0.09267920493490903,0
pair,3,7,-6,SPLIT,-0.07803754614209776,0
pair,3,7,-5,SPLIT,-0.00594530860025679,0
pair,3,7,-4,SPLIT,-0.038651065423890636,0
pair,3,7,-3,SPLIT,-0.04008538376039988,0
pair,3,7,-2,SPLIT,-0.04643114698593502,0
pair,3,7,-1,SPLIT,0.04659176973007298,0
pair,3,7,0,SPLIT,-0.03662636377390604,0
pair,3,7,1,SPLIT,-0.046483904082708236,0
pair,3,7,2,SPLIT,-0.10450322720634884,0
pair,3,7,3,SPLIT,-0.17379293462940917,0
pair,3,7,4,SPLIT,0.01858641881047001,0
pair,3,7,5,SPLIT,-0.1608676720509837,0
pair,3,7,6,SPLIT,-0.17694272384725837,0
pair,3,8,-6,HIT,-0.15700149009360417,0
pair,3,8,-5,SPLIT,-0.10331103908792322,0
pair,3,8,-4,SPLIT,-0.1342822240362586,0
pair,3,8,-3,SPLIT,-0.11529957195045798,0
pair,3,8,-2,SPLIT,-0.1851575842273823,0
pair,3,8,-1,SPLIT,-0.19197608139787378,0
pair,3,8,0,SPLIT,-0.10709084700135342,0
pair,3,8,1,SPLIT,-0.18499524297511483,0
pair,3,8,2,SPLIT,-0.13650380230957226,0
pair,3,8,3,SPLIT,-0.25254546037488834,0
pair,3,8,4,SPLIT,-0.1352286338546602,0
pair,3,8,5,SPLIT,-0.1968255013170927,0
pair,3,8,6,SPLIT,-0.21822929229183083,0
pair,3,9,-6,SPLIT,-0.18905784643584914,0
pair,3,9,-5,SPLIT,-0.1789051231596159,0
pair,3,9,-4,SPLIT,-0.23019714722894308,0
pair,3,9,-3,SPLIT,-0.23994130391247387,0
pair,3,9,-2,SPLIT,-0.23043163321663093,0
pair,3,9,-1,SPLIT,-0.21038090095948006,0
pair,3,9,0,SPLIT,-0.2318026004921704,0
pair,3,9,1,SPLIT,-0.1740990896051122,0
pair,3,9,2,SPLIT,-0.2078396397152067,0
pair,3,9,3,SPLIT,-0.3176635320738333,0
pair,3,9,4,SPLIT,-0.2321520197973484,0
pair,3,9,5,SPLIT,-0.27161900637636516,0
pair,3,9,6,SPLIT,-0.1845932464176877,0
pair,3,10,-6,SPLIT,-0.19110210061688593,0
pair,3,10,-5,SPLIT,-0.23761864731755258,0
pair,3,10,-4,SPLIT,-0.2130803340529662,0
pair,3,10,-3,SPLIT,-0.2389392116968014,0
pair,3,10,-2,SPLIT,-0.17306730745850657,0
pair,3,10,-1,SPLIT,-0.27812974461949586,0
pair,3,10,0,SPLIT,-0.26631072195151484,0
pair,3,10,1,SPLIT,-0.22934907500979884,0
pair,3,10,2,SPLIT,-0.256599547160255,0
pair,3,10,3,SPLIT,-0.3166659112299011,0
pair,3,10,4,SPLIT,-0.29358281517599844,0
pair,3,10,5,SPLIT,-0.33340217372432296,0
pair,3,10,6,SPLIT,-0.30752099895704677,0
pair,3,11,-6,SPLIT,-0.28226526747892977,0
pair,3,11,-5,SPLIT,-0.2446999955102496,0
pair,3,11,-4,SPLIT,-0.2835819090554355,0
pair,3,11,-3,SPLIT,-0.26319683567938823,0
pair,3,11,-2,SPLIT,-0.31172899060406106,0
pair,3,11,-1,SPLIT,-0.29574770876585094,0
pair,3,11,0,SPLIT,-0.19391947629221476,0
pair,3,11,1,SPLIT,-0.3143126485267853,0
pair,3,11,2,SPLIT,-0.3075498303288207,0
pair,3,11,3,SPLIT,-0.292520349850239,0
pair,3,11,4,SPLIT,-0.20560679679343574,0
pair,3,11,5,SPLIT,-0.28247022905331054,0
pair,3,11,6,SPLIT,-0.2309970976665794,0
pair,4,2,-6,HIT,-0.060471691820189084,0
pair,4,2,-5,SPLIT,-0.17104759113347578,0
pair,4,2,-4,SPLIT,-0.14212441320086547,0
pair,4,2,-3,HIT,-0.16046620912495727,0
pair,4,2,-2,HIT,-0.12091769050830162,0
pair,4,2,-1,HIT,-0.04523861643474333,0
pair,4,2,0,HIT,0.07133360131837291,0
pair,4,2,1,HIT,-0.07399493159471339,0
pair,4,2,2,HIT,-0.07949533106819177,0
pair,4,2,3,HIT,-0.023818661095103704,0
pair,4,2,4,HIT,0.06790753679520606,0
pair,4,2,5,HIT,-0.02477961486210392,0
pair,4,2,6,HIT,0.007277835671942335,0
pair,4,3,-6,HIT,-0.015864799804242213,0
pair,4,3,-5,HIT,-0.08949737153777765,0
pair,4,3,-4,HIT,-0.06175971361174925,0
pair,4,3,-3,HIT,-0.08980575460103365,0
pair,4,3,-2,HIT,-0.06539407397262673,0
pair,4,3,-1,HIT,-0.03449517245095899,0
pair,4,3,0,HIT,-0.010404328931162877,0
pair,4,3,1,HIT,0.01643053449293183,0
pair,4,3,2,HIT,-0.030567800861326596,0
pair,4,3,3,HIT,0.05561838357369568,0
pair,4,3,4,HIT,0.026213421486925383,0
pair,4,3,5,HIT,0.07662414472672,0
pair,4,3,6,HIT,0.1072045053685011,0
pair,4,4,-6,HIT,-0.09327990908796609,0
pair,4,4,-5,HIT,-0.04413471476872518,0
pair,4,4,-4,HIT,-0.11958689273977086,0
pair,4,4,-3,HIT,0.11322946185327605,0
pair,4,4,-2,HIT,0.010674149619775038,0
pair,4,4,-1,HIT,-0.036485773580243464,0
pair,4,4,0,HIT,0.01414294886107356,0
pair,4,4,1,HIT,0.007911720576625262,0
pair,4,4,2,HIT,0.027471919462341197,0
pair,4,4,3,HIT,0.02816428609728354,0
pair,4,4,4,HIT,0.10259037339525116,0
pair,4,4,5,HIT,0.03811762290486906,0
pair,4,4,6,HIT,0.1419965938285681,0
pair,4,5,-6,HIT,-0.02992174834496651,0
pair,4,5,-5,HIT,-0.047082858317975235,0
pair,4,5,-4,HIT,0.003263368574547114,0
pair,4,5,-3,HIT,-0.0362303729978104,0
pair,4,5,-2,HIT,-5.844235266638277e-06,0
pair,4,5,-1,HIT,0.012885356325385487,0
pair,4,5,0,HIT,-0.008164507582302027,0
pair,4,5,1,HIT,0.05693722424671159,0
pair,4,5,2,HIT,0.07591642728475011,0
pair,4,5,3,HIT,0.08899608604225005,0
pair,4,5,4,HIT,0.08466247449873439,0
pair,4,5,5,HIT,0.16809153766904955,0
pair,4,5,6,HIT,0.17305400540479154,0
pair,4,6,-6,HIT,0.06960314604204808,0
pair,4,6,-5,HIT,0.0310146875956947,0
pair,4,6,-4,HIT,-0.03145358246965127,0
pair,4,6,-3,HIT,0.0894484674091926,0
pair,4,6,-2,HIT,0.05422833547399082,0
pair,4,6,-1,HIT,0.13656490750549424,0
pair,4,6,0,HIT,-0.02072528264076586,0
pair,4,6,1,DOUBLE,0.31027298695206224,0
pair,4,6,2,HIT,0.15950330823740577,0
pair,4,6,3,HIT,0.19193068218572965,0
pair,4,6,4,HIT,0.1168206395042118,0
pair,4,6,5,HIT,0.2002242990655217,0
pair,4,6,6,HIT,0.1946930194153083,0
pair,4,7,-6,SPLIT,-0.04035909652132434,0
pair,4,7,-5,HIT,0.03964016061924239,0
pair,4,7,-4,HIT,0.04198517403637741,0
pair,4,7,-3,SPLIT,-0.06688537991480872,0
pair,4,7,-2,HIT,0.15565757891076232,0
pair,4,7,-1,HIT,0.1775612243207835,0
pair,4,7,0,HIT,0.009390049435850902,0
pair,4,7,1,HIT,0.17148806711753697,0
pair,4,7,2,HIT,0.15912843220261744,0
pair,4,7,3,HIT,0.11123383938372979,0
pair,4,7,4,HIT,0.159915517320936,0
pair,4,7,5,HIT,0.2297715744323062,0
pair,4,7,6,HIT,0.1580688418995219,0
pair,4,8,-6,HIT,-0.10123669882882544,0
pair,4,8,-5,HIT,-0.052630300551759004,0
pair,4,8,-4,HIT,-0.10361375189085428,0
pair,4,8,-3,HIT,0.08350378988671887,0
pair,4,8,-2,HIT,-0.09378356134809823,0
pair,4,8,-1,HIT,0.00983891842871664,0
pair,4,8,0,HIT,0.031086408855134227,0
pair,4,8,1,HIT,-0.009267726780642124,0
pair,4,8,2,HIT,-0.23163522410115311,0
pair,4,8,3,HIT,0.04858046368034527,0
pair,4,8,4,HIT,-0.11351247576075513,0
pair,4,8,5,HIT,-0.025178447814476333,0
pair,4,8,6,HIT,-0.20836099493314086,0
pair,4,9,-6,HIT,-0.16848324405871296,0
pair,4,9,-5,HIT,-0.13713711695407152,0
pair,4,9,-4,HIT,-0.2130325596046918,0
pair,4,9,-3,SPLIT,-0.20890922046228605,0
pair,4,9,-2,SPLIT,-0.21002158800956172,0
pair,4,9,-1,HIT,-0.18169500932314916,0
pair,4,9,0,SPLIT,-0.1745401306578744,0
pair,4,9,1,SPLIT,-0.29284770109852193,0
pair,4,9,2,HIT,-0.22524322921201084,0
pair,4,9,3,SPLIT,-0.1544027316343201,0
pair,4,9,4,HIT,-0.25422956748610365,0
pair,4,9,5,HIT,-0.2798813648205483,0
pair,4,9,6,HIT,-0.20927327892953113,0
pair,4,10,-6,SPLIT,-0.2617480289131512,0
pair,4,10,-5,SPLIT,-0.17227697536392908,0
pair,4,10,-4,STAND,-0.3361999077235401,0
pair,4,10,-3,HIT,-0.26434040258053004,0
pair,4,10,-2,HIT,-0.31647470532913335,0
pair,4,10,-1,HIT,-0.3152532082077472,0
pair,4,10,0,HIT,-0.26151418184100905,0
pair,4,10,1,HIT,-0.2855055645481472,0
pair,4,10,2,HIT,-0.23010877810773553,0
pair,4,10,3,HIT,-0.3293020412904182,0
pair,4,10,4,SPLIT,-0.3506957152952189,0
pair,4,10,5,HIT,-0.25216611700331415,0
pair,4,10,6,HIT,-0.3953419072538885,0
pair,4,11,-6,HIT,-0.27091880812239677,0
pair,4,11,-5,HIT,-0.3184819887937745,0
pair,4,11,-4,SPLIT,-0.24022427279263703,0
pair,4,11,-3,SPLIT,-0.31385215961356777,0
pair,4,11,-2,SPLIT,-0.34544205600532363,0
pair,4,11,-1,SPLIT,-0.299541347925689,0
pair,4,11,0,HIT,-0.26600969227380444,0
pair,4,11,1,SPLIT,-0.3572270000951624,0
pair,4,11,2,SPLIT,-0.31582643828083556,0
pair,4,11,3,HIT,-0.2550002655116441,0
pair,4,11,4,SPLIT,-0.2899828286133781,0
pair,4,11,5,DOUBLE,-0.17287765120923299,0
pair,4,11,6,HIT,-0.20218439211943212,0
pair,5,2,-6,HIT,0.18060805891548617,0
pair,5,2,-5,HIT,0.19950177037494116,0
pair,5,2,-4,HIT,0.14902518111386526,0
pair,5,2,-3,HIT,0.17652984819316392,0
pair,5,2,-2,HIT,0.21525223630594847,0
pair,5,2,-1,HIT,0.21033629615614846,0
pair,5,2,0,HIT,0.14195154787986528,0
pair,5,2,1,HIT,0.22594459862062524,0
pair,5,2,2,HIT,0.2581876558437511,0
pair,5,2,3,HIT,0.20830597613157406,0
pair,5,2,4,HIT,0.2611766710382858,0
pair,5,2,5,HIT,0.1138892741838834,0
pair,5,2,6,HIT,0.25332481740213536,0
pair,5,3,-6,HIT,0.12365326384828797,0
pair,5,3,-5,HIT,0.1651984125950704,0
pair,5,3,-4,HIT,0.2321319102800771,0
pair,5,3,-3,HIT,-0.008083499728656999,0
pair,5,3,-2,HIT,0.07077572232131608,0
pair,5,3,-1,HIT,0.1659814665179404,0
pair,5,3,0,HIT,0.30432090103117476,0
pair,5,3,1,HIT,0.14146156214866146,0
pair,5,3,2,HIT,0.21836648422938298,0
pair,5,3,3,HIT,0.2345499130197121,0
pair,5,3,4,HIT,0.30220156296636685,0
pair,5,3,5,HIT,0.27435332326684087,0
pair,5,3,6,HIT,0.19198859490330988,0
pair,5,4,-6,HIT,0.12011760517501209,0
pair,5,4,-5,HIT,0.012285050756294541,0
pair,5,4,-4,HIT,0.14431807239899497,0
pair,5,4,-3,HIT,0.19166028008705793,0
pair,5,4,-2,DOUBLE,0.3364992188100715,0
pair,5,4,-1,DOUBLE,0.7657107681569814,0
pair,5,4,0,HIT,0.3222273277962444,0
pair,5,4,1,HIT,0.25131353178190086,0
pair,5,4,2,HIT,0.27898111250000635,0
pair,5,4,3,HIT,0.11631292357285669,0
pair,5,4,4,HIT,0.14512473935579545,0
pair,5,4,5,HIT,0.3267713398182074,0
pair,5,4,6,HIT,0.33772630269512716,0
pair,5,5,-6,HIT,0.16662079638484853,0
pair,5,5,-5,HIT,0.32569122011529483,0
pair,5,5,-4,HIT,0.17517031974967226,0
pair,5,5,-3,HIT,0.1460886494710364,0
pair,5,5,-2,HIT,0.27080153843205307,0
pair,5,5,-1,HIT,0.19263266411119528,0
pair,5,5,0,HIT,0.11170340265120249,0
pair,5,5,1,HIT,0.35811265765291794,0
pair,5,5,2,HIT,0.20613631058371137,0
pair,5,5,3,HIT,0.2905421910476088,0
pair,5,5,4,HIT,0.35541869809298116,0
pair,5,5,5,HIT,0.2679534251092849,0
pair,5,5,6,HIT,0.45784561245013106,0
pair,5,6,-6,HIT,0.16535576359676668,0
pair,5,6,-5,HIT,0.14933502134235538,0
pair,5,6,-4,HIT,0.1753601554534147,0
pair,5,6,-3,HIT,0.30550717433294267,0
pair,5,6,-2,HIT,0.21215161609205194,0
pair,5,6,-1,HIT,0.312572852860766,0
pair,5,6,0,DOUBLE,0.6161259610694132,0
pair,5,6,1,HIT,0.2680798664153865,0
pair,5,6,2,HIT,0.31181361714572087,0
pair,5,6,3,HIT,0.3359615936884063,0
pair,5,6,4,HIT,0.3743416056964227,0
pair,5,6,5,HIT,0.40568135065510696,0
pair,5,6,6,DOUBLE,0.5567979485936627,0
pair,5,7,-6,HIT,0.24694931751342133,0
pair,5,7,-5,HIT,0.08687218594724058,0
pair,5,7,-4,HIT,0.33378683789276586,0
pair,5,7,-3,HIT,0.1292592136671344,0
pair,5,7,-2,HIT,0.17768503081031123,0
pair,5,7,-1,HIT,0.35814400798356383,0
pair,5,7,0,HIT,0.29185560050794246,0
pair,5,7,1,HIT,0.21190609043235215,0
pair,5,7,2,HIT,0.15597353531972152,0
pair,5,7,3,HIT,0.05578673932496982,0
pair,5,7,4,HIT,0.41321240182739155,0
pair,5,7,5,HIT,0.3181797898142882,0
pair,5,7,6,HIT,0.40464503026107357,0
pair,5,8,-6,HIT,-0.02093547447062679,0
pair,5,8,-5,HIT,0.02409347685901163,0
pair,5,8,-4,HIT,0.294834786593001,0
pair,5,8,-3,HIT,0.30006775295450694,0
pair,5,8,-2,HIT,0.16698562620451607,0
pair,5,8,-1,HIT,0.2790230441285269,0
pair,5,8,0,HIT,0.24489211385799503,0
pair,5,8,1,HIT,0.24956940100668576,0
pair,5,8,2,HIT,0.2210569830280889,0
pair,5,8,3,HIT,0.15217653628300692,0
pair,5,8,4,HIT,0.04586399520984054,0
pair,5,8,5,HIT,0.2421406870620674,0
pair,5,8,6,HIT,0.3885438133133459,0
pair,5,9,-6,HIT,0.007518730788393156,0
pair,5,9,-5,HIT,0.050682101516037886,0
pair,5,9,-4,HIT,-0.08065838760677846,0
pair,5,9,-3,HIT,-0.0010099969743158068,0
pair,5,9,-2,HIT,-0.09113717497476242,0
pair,5,9,-1,HIT,0.16473581025635367,0
pair,5,9,0,HIT,0.002827268443214924,0
pair,5,9,1,HIT,0.12945740770356107,0
pair,5,9,2,HIT,-0.016437565470562545,0
pair,5,9,3,HIT,0.12280769388896577,0
pair,5,9,4,HIT,0.18721351974282868,0
pair,5,9,5,HIT,0.21609615402240828,0
pair,5,9,6,HIT,0.18165112204317022,0
pair,5,10,-6,HIT,0.07524104383851195,0
pair,5,10,-5,HIT,-0.0034606564780227805,0
pair,5,10,-4,HIT,-0.0007009332166239349,0
pair,5,10,-3,HIT,0.016909450009565143,0
pair,5,10,-2,HIT,0.011728006089927412,0
pair,5,10,-1,HIT,0.058085944595293544,0
pair,5,10,0,HIT,0.052324102375703715,0
pair,5,10,1,HIT,-0.11693571181064912,0
pair,5,10,2,HIT,-0.015521069565043344,0
pair,5,10,3,HIT,-0.07968110352406253,0
pair,5,10,4,HIT,0.11165651160231364,0
pair,5,10,5,HIT,-0.10379255412629472,0
pair,5,10,6,HIT,0.07076291690317235,0
pair,5,11,-6,HIT,-0.12108791728602064,0
pair,5,11,-5,HIT,-0.12559739048684632,0
pair,5,11,-4,HIT,-0.15380387748483101,0
pair,5,11,-3,HIT,-0.15735674950301595,0
pair,5,11,-2,HIT,-0.02407240457095252,0
pair,5,11,-1,HIT,0.18826182649735815,0
pair,5,11,0,DOUBLE,0.21857828146463631,0
pair,5,11,1,HIT,-0.006927082848899632,0
pair,5,11,2,HIT,0.05149798241521018,0
pair,5,11,3,HIT,0.10201867729554023,0
pair,5,11,4,HIT,0.1158489293031756,0
pair,5,11,5,HIT,0.2005161687678306,0
pair,5,11,6,HIT,0.05768433027180313,0
pair,6,2,-6,SPLIT,-0.09372244845661672,0
pair,6,2,-5,SPLIT,-0.12031207827405867,0
pair,6,2,-4,SPLIT,-0.16981189396752144,0
pair,6,2,-3,SPLIT,-0.061824223220060405,0
pair,6,2,-2,SPLIT,-0.23899622633260278,0
pair,6,2,-1,SPLIT,-0.17193920915601985,0
pair,6,2,0,SPLIT,-0.20460090684970658,0
pair,6,2,1,HIT,-0.13081697277950688,0
pair,6,2,2,SPLIT,-0.19370717668599363,0
pair,6,2,3,SPLIT,-0.12898256440554628,0
pair,6,2,4,SPLIT,-0.14665700027340625,0
pair,6,2,5,SPLIT,-0.1272140865080532,0
pair,6,2,6,HIT,-0.16184638677706545,0
pair,6,3,-6,HIT,0.029707379242878414,0
pair,6,3,-5,SPLIT,-0.13201523638643944,0
pair,6,3,-4,SPLIT,-0.17045592589974162,0
pair,6,3,-3,SPLIT,-0.1781607755755424,0
pair,6,3,-2,SPLIT,-0.1759132200534956,0
pair,6,3,-1,SPLIT,-0.2068067639415386,0
pair,6,3,0,SPLIT,-0.09402599125948026,0
pair,6,3,1,SPLIT,-0.16936269199784457,0
pair,6,3,2,SPLIT,-0.1571706994134772,0
pair,6,3,3,SPLIT,-0.13728427773782176,0
pair,6,3,4,SPLIT,-0.11432469449615214,0
pair,6,3,5,SPLIT,-0.0813217494051657,0
pair,6,3,6,SPLIT,-0.04381523170808116,0
pair,6,4,-6,SPLIT,-0.05776053595151541,0
pair,6,4,-5,SPLIT,-0.1768321543787667,0
pair,6,4,-4,SPLIT,-0.07588752699409863,0
pair,6,4,-3,SPLIT,-0.08117397358362746,0
pair,6,4,-2,SPLIT,-0.062495401140743395,0
pair,6,4,-1,SPLIT,-0.041775642279691355,0
pair,6,4,0,SPLIT,-0.04195394072464505,0
pair,6,4,1,SPLIT,-0.09789804126959153,0
pair,6,4,2,SPLIT,-0.052711661973169024,0
pair,6,4,3,SPLIT,-0.0308739608946354,0
pair,6,4,4,SPLIT,-0.0206432630311196,0
pair,6,4,5,SPLIT,0.04345543370667719,0
pair,6,4,6,SPLIT,0.006231631317451762,0
pair,6,5,-6,SPLIT,-0.07760118077840883,0
